buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
51000.0,340.0,300.0,655.3919389247894,51.51482399272114,102000,51000.0,2170.9121000766754
51150.0,341.0,300.0,848.0328779220581,48.95822106610375,102300,51150.0,2177.0397748947144
51300.0,342.0,300.0,626.6777230501175,48.824060609463416,102600,51300.0,2183.184287548065
51450.0,343.0,300.0,958.2446086406708,50.27957043212922,102900,51450.0,2189.1509263515472
51600.0,344.0,300.0,654.054191827774,51.56882537582638,103200,51600.0,2194.9683949947357
51750.0,345.0,300.0,1178.4876873493195,51.847629123564566,103500,51750.0,2200.754580974579
51900.0,346.0,300.0,483.56633377075195,50.83327892980393,103800,51900.0,2206.6562271118164
52050.0,347.0,300.0,1614.6857597827911,47.246174227146234,104100,52050.0,2213.0059480667114
52200.0,348.0,300.0,1361.3830907344818,49.25368577345698,104400,52200.0,2219.096863269806
52350.0,349.0,300.0,1696.5191042423248,48.36465924316678,104700,52350.0,2225.2997403144836
52500.0,350.0,300.0,619.470351099968,53.437054803113035,105000,52500.0,2230.913822889328
52650.0,351.0,300.0,1291.1073579788208,54.09140526997466,105300,52650.0,2236.4599912166595
52800.0,352.0,300.0,1652.6439764499664,48.40151745569103,105600,52800.0,2242.658144712448
52950.0,353.0,300.0,418.8412501811981,49.12080445161038,105900,52950.0,2248.7655375003815
53100.0,354.0,300.0,886.9943249225616,47.21074222799492,106200,53100.0,2255.1200251579285
53250.0,355.0,300.0,954.5649604797363,48.64637414770632,106500,53250.0,2261.2869806289673
53400.0,356.0,300.0,1881.5646259784698,47.29003788528656,106800,53400.0,2267.6308121681213
53550.0,357.0,300.0,1844.577843427658,49.985387226191236,107100,53550.0,2273.6325669288635
53700.0,358.0,300.0,1529.9773931503296,49.73224121100099,107400,53700.0,2279.6648716926575
53850.0,359.0,300.0,762.8519105911255,49.19143962102428,107700,53850.0,2285.7634947299957
54000.0,360.0,300.0,1192.6052100658417,48.795056537202775,108000,54000.0,2291.911659002304
54150.0,361.0,300.0,1156.014456987381,52.7247351509464,108300,54150.0,2297.6015887260437
54300.0,362.0,300.0,718.3276959657669,47.590472928100816,108600,54300.0,2303.905371904373
54450.0,363.0,300.0,1370.7624108791351,50.696855983257954,108900,54450.0,2309.8228998184204
54600.0,364.0,300.0,2091.1818022727966,50.924488488204744,109200,54600.0,2315.7139751911163
54750.0,365.0,300.0,1562.2434177398682,51.436882583447044,109500,54750.0,2321.5463666915894
54900.0,366.0,300.0,897.5195996761322,51.189414688905885,109800,54900.0,2327.4069542884827
55050.0,367.0,300.0,397.92890453338623,12.481021186579964,110100,55050.0,2351.443449497223
55200.0,368.0,300.0,1063.4661090373993,48.30618140708449,110400,55200.0,2357.6538350582123
55350.0,369.0,300.0,1149.564927816391,47.45934395889961,110700,55350.0,2363.9750356674194
55500.0,370.0,300.0,1323.5552365779877,47.77353024179012,111000,55500.0,2370.2546644210815
55650.0,371.0,300.0,1626.9329960346222,47.4240152324756,111300,55650.0,2376.580574274063
55800.0,372.0,300.0,940.2937636375427,48.80094960649087,111600,55800.0,2382.727996110916
55950.0,373.0,300.0,1951.3884675502777,49.623882414672494,111900,55950.0,2388.7734730243683
56100.0,374.0,300.0,1175.954140663147,47.701123738368864,112200,56100.0,2395.062633752823
56250.0,375.0,300.0,807.0804309844971,48.376740063879424,112500,56250.0,2401.2639615535736
56400.0,376.0,300.0,974.4307441711426,51.53751874048845,112800,56400.0,2407.0849645137787
56550.0,377.0,300.0,824.5595166683197,50.865049427324585,113100,56550.0,2412.9829244613647
56700.0,378.0,300.0,324.4452176094055,50.86415295555619,113400,56700.0,2418.88098859787
56850.0,379.0,300.0,2389.2018020153046,50.24356299509951,113700,56850.0,2424.851903438568
57000.0,380.0,300.0,1070.411841392517,51.57270386023343,114000,57000.0,2430.6689348220825
57150.0,381.0,300.0,1172.8174526691437,51.126015396664755,114300,57150.0,2436.5367896556854
57300.0,382.0,300.0,885.1714603900909,47.7677756931349,114600,57300.0,2442.817174911499
57450.0,383.0,300.0,1392.025187253952,47.70852273619145,114900,57450.0,2449.1053602695465
57600.0,384.0,300.0,746.2782182693481,48.900677261434105,115200,57600.0,2455.240245580673
57750.0,385.0,300.0,1195.0633696317673,50.27058733380087,115500,57750.0,2461.207950592041
57900.0,386.0,300.0,838.4403488636017,49.465370853319975,115800,57900.0,2467.2727999687195
58050.0,387.0,300.0,1302.8201897144318,48.63174669233788,116100,58050.0,2473.4416110515594
58200.0,388.0,300.0,587.7425723075867,48.28025288546841,116400,58200.0,2479.6553320884705
58350.0,389.0,300.0,428.17432940006256,49.74992019318429,116700,58350.0,2485.6854932308197
58500.0,390.0,300.0,1227.9419703483582,47.99308876380602,117000,58500.0,2491.9363934993744
58650.0,391.0,300.0,982.2303586006165,48.18774441099826,117300,58650.0,2498.162043571472
58800.0,392.0,300.0,304.15505516529083,49.66480462803592,117600,58800.0,2504.202539205551
58950.0,393.0,300.0,512.5079412460327,49.282739793264845,117900,58950.0,2510.2898638248444
59100.0,394.0,300.0,1303.860948562622,48.84520062366088,118200,59100.0,2516.4317166805267
59250.0,395.0,300.0,463.7445638179779,50.5319424710112,118500,59250.0,2522.368556499481
59400.0,396.0,300.0,661.8567523956299,48.77293900429017,118800,59400.0,2528.5195093154907
59550.0,397.0,300.0,328.0147194862366,51.31382749918398,119100,59550.0,2534.3658871650696
59700.0,398.0,300.0,1614.7403688430786,50.70668682536524,119400,59700.0,2540.282267808914
59850.0,399.0,300.0,1666.2693524360657,49.51601816809442,119700,59850.0,2546.34091424942
60000.0,400.0,300.0,314.9450273513794,48.25754082561663,120000,60000.0,2552.557559967041
60150.0,401.0,300.0,1002.5910373926163,12.462480076036417,120300,60150.0,2576.6298155784607
60300.0,402.0,300.0,403.3456370830536,47.77886345959894,120600,60300.0,2582.908743619919
60450.0,403.0,300.0,831.8438917398453,49.561121247958,120900,60450.0,2588.961885213852
60600.0,404.0,300.0,771.3257942199707,49.35572152446585,121200,60600.0,2595.040198802948
60750.0,405.0,300.0,736.3495447635651,48.64758158781899,121500,60750.0,2601.207001686096
60900.0,406.0,300.0,908.1894209384918,47.23496347213607,121800,60900.0,2607.5582296848297
61050.0,407.0,300.0,1395.7340347766876,46.52872158235589,122100,61050.0,2614.0058608055115
61200.0,408.0,300.0,965.6720495223999,46.18994356807053,122400,61200.0,2620.5007820129395
61350.0,409.0,300.0,711.4352562427521,47.46173557046403,122700,61350.0,2626.821664094925
61500.0,410.0,300.0,1209.0755186080933,48.44150876932953,123000,61500.0,2633.014701128006
61650.0,411.0,300.0,193.56489139795303,48.47306093591376,123300,61650.0,2639.2037057876587
61800.0,412.0,300.0,580.5252035856247,48.27968047015521,123600,61800.0,2645.417500972748
61950.0,413.0,300.0,225.71912574768066,47.71305984934808,123900,61950.0,2651.7050886154175
62100.0,414.0,300.0,1793.3714213371277,49.71482620826877,124200,62100.0,2657.739506483078
62250.0,415.0,300.0,1590.1677269935608,46.99938063325114,124500,62250.0,2664.1225702762604
62400.0,416.0,300.0,1819.0732741355896,47.4993402403839,124800,62400.0,2670.4384484291077
62550.0,417.0,300.0,568.4992773532867,46.693728412859315,125100,62550.0,2676.8632950782776
62700.0,418.0,300.0,215.20536375045776,47.31154397714531,125400,62700.0,2683.204242706299
62850.0,419.0,300.0,1575.7208116054535,46.91164636834284,125700,62850.0,2689.599244117737
63000.0,420.0,300.0,260.65892338752747,46.61710910624896,126000,63000.0,2696.0346500873566
63150.0,421.0,300.0,1884.7362546920776,47.88462126854681,126300,63150.0,2702.2997105121613
63300.0,422.0,300.0,959.7783894538879,49.51570445446125,126600,63300.0,2708.358395576477
63450.0,423.0,300.0,572.2867546081543,45.734325652411094,126900,63450.0,2714.9180204868317
63600.0,424.0,300.0,1069.130602836609,50.50701644220998,127200,63600.0,2720.8577904701233
63750.0,425.0,300.0,679.5874516963959,52.65093208869336,127500,63750.0,2726.5556960105896
63900.0,426.0,300.0,256.5433864593506,50.835199114945034,127800,63900.0,2732.4571192264557
64050.0,427.0,300.0,1525.6383006572723,47.201873053045105,128100,64050.0,2738.8128004074097
64200.0,428.0,300.0,1376.9744215011597,47.23554330001383,128400,64200.0,2745.1639511585236
64350.0,429.0,300.0,501.31347918510437,49.100885211293715,128700,64350.0,2751.273821115494
64500.0,430.0,300.0,1961.5293204784393,47.40300145261473,129000,64500.0,2757.602534532547
64650.0,431.0,300.0,2259.0993359088898,49.07169493797923,129300,64650.0,2763.7160391807556
64800.0,432.0,300.0,720.7055805921555,48.551458288341344,129600,64800.0,2769.895051240921
64950.0,433.0,300.0,1921.6199617385864,46.81598476994636,129900,64950.0,2776.303119659424
65100.0,434.0,300.0,912.4489939212799,13.031467625892128,130200,65100.0,2799.3243186473846
65250.0,435.0,300.0,784.225626707077,48.936372198423655,130500,65250.0,2805.454729318619
65400.0,436.0,300.0,684.854001045227,47.86972162057584,130800,65400.0,2811.721739768982
65550.0,437.0,300.0,391.9241005182266,50.24384587445747,131100,65550.0,2817.692620754242
65700.0,438.0,300.0,825.9014118909836,49.185630674974014,131400,65700.0,2823.791963815689
65850.0,439.0,300.0,2044.6867740154266,46.16806084202649,131700,65850.0,2830.289963245392
66000.0,440.0,300.0,249.2286458015442,49.77099368288033,132000,66000.0,2836.317571401596
66150.0,441.0,300.0,992.7827663421631,49.16658288530657,132300,66150.0,2842.419277191162
66300.0,442.0,300.0,1410.0293658971786,51.03320555948265,132600,66300.0,2848.297803401947
66450.0,443.0,300.0,1379.986562013626,48.69816355204714,132900,66450.0,2854.458200931549
66600.0,444.0,300.0,490.7292547225952,47.44328738017451,133200,66600.0,2860.7815408706665
66750.0,445.0,300.0,405.80325159430504,50.62235191812503,133500,66750.0,2866.707777261734
66900.0,446.0,300.0,302.45299887657166,50.035730684444516,133800,66900.0,2872.703493118286
67050.0,447.0,300.0,904.0317821502686,49.10930176411462,134100,67050.0,2878.812316417694
67200.0,448.0,300.0,1857.667064189911,47.62899227279207,134400,67200.0,2885.111001729965
67350.0,449.0,300.0,1922.6848096847534,47.76218388315078,134700,67350.0,2891.3921222686768
67500.0,450.0,300.0,1213.9728894233704,50.28356484395362,135000,67500.0,2897.3582870960236
67650.0,451.0,300.0,1774.1474387645721,47.85847151075528,135300,67650.0,2903.6267704963684
67800.0,452.0,300.0,270.1018384695053,50.275201015308056,135600,67800.0,2909.59392786026
67950.0,453.0,300.0,142.08309110999107,51.160426444225884,135900,67950.0,2915.4578363895416
68100.0,454.0,300.0,183.08254438638687,48.580173405753804,136200,68100.0,2921.633195400238
68250.0,455.0,300.0,2325.465456008911,51.69639987089573,136500,68250.0,2927.436308145523
68400.0,456.0,300.0,166.46422165632248,53.10861684998827,136800,68400.0,2933.085109472275
68550.0,457.0,300.0,1082.345464706421,48.67516402306545,137100,68550.0,2939.2484176158905
68700.0,458.0,300.0,864.1685721874237,50.72960552184511,137400,68700.0,2945.162125349045
68850.0,459.0,300.0,379.2991469502449,50.92649183225717,137700,68850.0,2951.052969455719
69000.0,460.0,300.0,177.21135026216507,47.56410577230352,138000,69000.0,2957.360247850418
69150.0,461.0,300.0,412.79864341020584,47.044253874149256,138300,69150.0,2963.7372229099274
69300.0,462.0,300.0,266.0994851589203,46.291748584344795,138600,69300.0,2970.217859983444
69450.0,463.0,300.0,307.180214881897,46.44697704400335,138900,69450.0,2976.6768386363983
69600.0,464.0,300.0,2684.819343328476,47.213571218153554,139200,69600.0,2983.0309445858
69750.0,465.0,300.0,200.76823782920837,47.95906509088865,139500,69750.0,2989.286280155182
69900.0,466.0,300.0,232.3672360777855,47.050143284635986,139800,69900.0,2995.6624569892883
70050.0,467.0,300.0,215.1167207956314,12.47381847835203,140100,70050.0,3019.7128314971924
70200.0,468.0,300.0,1430.6411106586456,46.61700202825944,140400,70200.0,3026.14825296402
70350.0,469.0,300.0,762.7427958250046,46.389977010938274,140700,70350.0,3032.615168094635
70500.0,470.0,300.0,2502.6696219444275,48.95680577310721,141000,70500.0,3038.743019580841
70650.0,471.0,300.0,269.0189166069031,51.692549479334524,141300,70650.0,3044.5465643405914
70800.0,472.0,300.0,872.753947019577,51.780554917936115,141600,70800.0,3050.3402457237244
70950.0,473.0,300.0,1071.240397810936,49.870361123310495,141900,70950.0,3056.3558440208435
71100.0,474.0,300.0,1099.9791756868362,48.012478218616614,142200,71100.0,3062.6042201519012
71250.0,475.0,300.0,738.2633550167084,48.04094615401914,142500,71250.0,3068.848893880844
71400.0,476.0,300.0,537.3730181455612,45.62600785484975,142800,71400.0,3075.424092054367
71550.0,477.0,300.0,298.2351585030556,47.36940598620514,143100,71550.0,3081.757294178009
71700.0,478.0,300.0,965.9019074440002,47.07084531607023,143400,71700.0,3088.130666732788
71850.0,479.0,300.0,1041.4882555007935,46.218796309111475,143700,71850.0,3094.6215331554413
72000.0,480.0,300.0,1183.9665052890778,47.31046954211658,144000,72000.0,3100.962625026703
72150.0,481.0,300.0,2572.914375305176,49.07434177111369,144300,72150.0,3107.0757999420166
72300.0,482.0,300.0,1983.8559591770172,50.159288645983125,144600,72300.0,3113.0567467212677
72450.0,483.0,300.0,2213.8476207256317,50.82465734114053,144900,72450.0,3118.9593942165375
72600.0,484.0,300.0,195.3753269314766,51.13004155365872,145200,72600.0,3124.8267867565155
72750.0,485.0,300.0,659.0322515964508,48.96620957676485,145500,72750.0,3130.9534611701965
72900.0,486.0,300.0,449.6454818248749,47.77035989976924,145800,72900.0,3137.233507156372
73050.0,487.0,300.0,1775.6887629032135,50.055595395839575,146100,73050.0,3143.2268438339233
73200.0,488.0,300.0,613.2683764696121,47.31889200138539,146400,73200.0,3149.5668070316315
73350.0,489.0,300.0,217.89045029878616,51.683977887662735,146700,73350.0,3155.371314764023
73500.0,490.0,300.0,2208.7991502285004,49.17662288875735,147000,73500.0,3161.471774339676
73650.0,491.0,300.0,391.001336812973,46.12400078781209,147300,73650.0,3167.9759809970856
73800.0,492.0,300.0,2011.8920314311981,48.9189984283063,147600,73800.0,3174.1085691452026
73950.0,493.0,300.0,2077.2851769924164,52.33066909322747,147900,73950.0,3179.8413455486298
74100.0,494.0,300.0,2393.903327226639,47.52870354516446,148200,74100.0,3186.15332198143
74250.0,495.0,300.0,2094.212018966675,47.065362661858686,148500,74250.0,3192.527436733246
74400.0,496.0,300.0,271.7407240867615,47.658326609496726,148800,74400.0,3198.8222448825836
74550.0,497.0,300.0,1211.635479927063,48.372073998603994,149100,74550.0,3205.024171590805
74700.0,498.0,300.0,1188.4386312961578,48.22554582095109,149400,74700.0,3211.244941711426
74850.0,499.0,300.0,2265.502439260483,50.24300928302289,149700,74850.0,3217.215922355652
75000.0,500.0,300.0,624.0489090681076,47.37789404221169,150000,75000.0,3223.547990322113
75150.0,501.0,300.0,2373.5126762390137,12.604789755434815,150300,75150.0,3247.348468065262
75300.0,502.0,300.0,2597.9088644981384,50.88573050691447,150600,75300.0,3253.2440309524536
75450.0,503.0,300.0,1360.5390074253082,50.423533797167906,150900,75450.0,3259.1936345100403
75600.0,504.0,300.0,161.3657065629959,50.519160980193405,151200,75600.0,3265.1319761276245
75750.0,505.0,300.0,1594.12389087677,47.02500220588903,151500,75750.0,3271.511561393738
75900.0,506.0,300.0,387.56964099407196,47.79583790795968,151800,75900.0,3277.788259267807
76050.0,507.0,300.0,2242.7948014736176,46.54119012902648,152100,76050.0,3284.2341635227203
76200.0,508.0,300.0,1678.7297339439392,47.91533149774024,152400,76200.0,3290.495208263397
76350.0,509.0,300.0,1001.3695385456085,46.314086272229204,152700,76350.0,3296.9727199077606
76500.0,510.0,300.0,1105.8878355026245,45.94186595454998,153000,76500.0,3303.502712249756
76650.0,511.0,300.0,2395.427762746811,52.09159159326992,153300,76650.0,3309.2617995738983
76800.0,512.0,300.0,873.7291360497475,49.63231870301084,153600,76800.0,3315.3062489032745
76950.0,513.0,300.0,854.0782196521759,47.767335045802184,153900,76950.0,3321.5866935253143
77100.0,514.0,300.0,1812.210837841034,50.34075162152324,154200,77100.0,3327.546080827713
77250.0,515.0,300.0,2146.991693496704,47.20476473214063,154500,77250.0,3333.9013724327087
77400.0,516.0,300.0,2599.7043800354004,47.094713434543074,154800,77400.0,3340.271514892578
77550.0,517.0,300.0,199.83995413780212,52.15571917387051,155100,77550.0,3346.02352142334
77700.0,518.0,300.0,1261.5550910234451,49.67205281072636,155400,77700.0,3352.063135623932
77850.0,519.0,300.0,694.6072884202003,52.100477983719344,155700,77850.0,3357.8212411403656
78000.0,520.0,300.0,2449.6956765651703,53.08732840106709,156000,78000.0,3363.472307920456
78150.0,521.0,300.0,2658.0574009418488,53.28777450139924,156300,78150.0,3369.1021180152893
78300.0,522.0,300.0,743.1091265678406,49.82896542416654,156600,78300.0,3375.1227130889893
78450.0,523.0,300.0,277.170989215374,49.858107659396886,156900,78450.0,3381.139789581299
78600.0,524.0,300.0,2485.806707382202,50.71578763321754,157200,78600.0,3387.0551085472107
78750.0,525.0,300.0,710.8955535888672,47.307981096075274,157500,78750.0,3393.396533727646
78900.0,526.0,300.0,2212.912918806076,48.0247521372271,157800,78900.0,3399.643313407898
79050.0,527.0,300.0,2244.3909919261932,46.05078035263733,158100,79050.0,3406.1578619480133
79200.0,528.0,300.0,679.1857666969299,45.96832200422847,158400,79200.0,3412.6840965747833
79350.0,529.0,300.0,2419.6817343235016,46.015495734220714,158700,79350.0,3419.203639984131
79500.0,530.0,300.0,1794.7366766929626,46.8381653574868,159000,79500.0,3425.6086740493774
79650.0,531.0,300.0,1961.0356452465057,49.35309651761127,159300,79650.0,3431.6873211860657
79800.0,532.0,300.0,973.8461019992828,47.571947923267494,159600,79800.0,3437.993558883667
79950.0,533.0,300.0,730.22971367836,46.33673219427817,159900,79950.0,3444.4679050445557
80100.0,534.0,300.0,1883.8035633563995,12.495930204076165,160200,80100.0,3468.4757223129272
80250.0,535.0,300.0,2528.882714033127,49.3801846760399,160500,80250.0,3474.5510351657867
80400.0,536.0,300.0,1040.246154308319,52.72997825622255,160800,80400.0,3480.2403993606567
80550.0,537.0,300.0,2633.385579586029,49.07928405605617,161100,80550.0,3486.352958679199
80700.0,538.0,300.0,1311.1327748298645,50.76285407923313,161400,80700.0,3492.2627925872803
80850.0,539.0,300.0,2569.404931306839,48.26310484021763,161700,80850.0,3498.478721857071
81000.0,540.0,300.0,2720.493375301361,48.371835977157325,162000,81000.0,3504.6806786060333
81150.0,541.0,300.0,2692.0048809051514,48.323464007427646,162300,81150.0,3510.8888432979584
81300.0,542.0,300.0,2602.2153866291046,49.03825614797614,162600,81300.0,3517.006516933441
81450.0,543.0,300.0,1877.9195492267609,49.62861499540884,162900,81450.0,3523.0514171123505
81600.0,544.0,300.0,1651.4604461193085,49.016144861620646,163200,81600.0,3529.1718504428864
81750.0,545.0,300.0,837.7369663715363,47.424549663382464,163500,81750.0,3535.4976885318756
81900.0,546.0,300.0,1599.4846303462982,47.12333843942725,163800,81900.0,3541.8639612197876
82050.0,547.0,300.0,1853.9246008396149,47.95923874514611,164100,82050.0,3548.1192739009857
82200.0,548.0,300.0,1400.4978122711182,48.7069327911625,164400,82200.0,3554.278562068939
82350.0,549.0,300.0,1684.3560552597046,46.515728363103655,164700,82350.0,3560.7279949188232
82500.0,550.0,300.0,1963.0873687267303,47.461194930597465,165000,82500.0,3567.048948764801
82650.0,551.0,300.0,1905.3909378051758,49.933143565160904,165300,82650.0,3573.056983232498
82800.0,552.0,300.0,357.1233477592468,47.66358899827428,165600,82800.0,3579.3510971069336
82950.0,553.0,300.0,1000.8204395771027,51.386478805022215,165900,82950.0,3585.1892099380493
83100.0,554.0,300.0,1519.0361614227295,53.38220167336957,166200,83100.0,3590.8090608119965
83250.0,555.0,300.0,1205.3448798656464,49.42757805530601,166500,83250.0,3596.878547668457
83400.0,556.0,300.0,1604.7518541812897,48.33271145296222,166800,83400.0,3603.085525035858
83550.0,557.0,300.0,1579.2491500377655,47.265605675428276,167100,83550.0,3609.432635784149
83700.0,558.0,300.0,1660.9103059768677,49.608923376327375,167400,83700.0,3615.4799354076385
83850.0,559.0,300.0,1373.665615439415,48.24231390818039,167700,83850.0,3621.698543548584
84000.0,560.0,300.0,1069.74941021204,47.98261494153157,168000,84000.0,3627.950808763504
84150.0,561.0,300.0,828.836373090744,51.8759921358035,168300,84150.0,3633.7338314056396
84300.0,562.0,300.0,2181.221507549286,51.433262065564115,168600,84300.0,3639.566633462906
84450.0,563.0,300.0,1680.020323753357,49.75270168193223,168900,84450.0,3645.5964574813843
84600.0,564.0,300.0,927.41610455513,50.83675796015143,169200,84600.0,3651.4976999759674
84750.0,565.0,300.0,2393.7217848300934,46.5088064262809,169500,84750.0,3657.9480922222137
84900.0,566.0,300.0,914.7427381277084,46.90610806194632,169800,84900.0,3664.343848466873
85050.0,567.0,300.0,879.237144947052,12.524972728654516,170100,85050.0,3688.2959971427917
85200.0,568.0,300.0,1029.4862275123596,49.14804895762676,170400,85200.0,3694.4000041484833
85350.0,569.0,300.0,1130.000012397766,47.005487087540125,170700,85350.0,3700.7822387218475
85500.0,570.0,300.0,1759.0279610157013,49.296641352418135,171000,85500.0,3706.86784696579
85650.0,571.0,300.0,1883.5291919708252,51.558710243881414,171300,85650.0,3712.686457157135
85800.0,572.0,300.0,2149.6880390644073,48.81737406315514,171600,85800.0,3718.831810951233
85950.0,573.0,300.0,1004.5091382265091,51.95471753207957,171900,85950.0,3724.6060712337494
86100.0,574.0,300.0,2487.9458553791046,52.39273197009958,172200,86100.0,3730.3320565223694
86250.0,575.0,300.0,434.57344686985016,52.05993798605613,172500,86250.0,3736.0946459770203
86400.0,576.0,300.0,1138.2515778541565,51.31874350379815,172800,86400.0,3741.940464258194
86550.0,577.0,300.0,2620.8282840251923,51.24016481669225,173100,86550.0,3747.7952473163605
86700.0,578.0,300.0,2561.245526790619,49.39015702199646,173400,86700.0,3753.8693330287933
86850.0,579.0,300.0,2001.4831013679504,47.32954090024253,173700,86850.0,3760.2078700065613
87000.0,580.0,300.0,2411.069852590561,47.563102537588456,174000,87000.0,3766.5152814388275
87150.0,581.0,300.0,907.8953671455383,47.70247459407499,174300,87150.0,3772.8042640686035
87300.0,582.0,300.0,2416.738229751587,46.78946467763012,174600,87300.0,3779.2159645557404
87450.0,583.0,300.0,2208.059214115143,49.30640802441051,174900,87450.0,3785.300367116928
87600.0,584.0,300.0,2237.665657043457,51.966660488277746,175200,87600.0,3791.0733001232147
87750.0,585.0,300.0,1976.71422457695,50.21694246003279,175500,87750.0,3797.047380208969
87900.0,586.0,300.0,1110.239482164383,50.05896281304774,175800,87900.0,3803.0403139591217
88050.0,587.0,300.0,2062.7438864707947,48.665453818489624,176100,88050.0,3809.20485162735
88200.0,588.0,300.0,546.3576321601868,47.12027497791795,176400,88200.0,3815.571538209915
88350.0,589.0,300.0,2435.2787702083588,46.736075343403726,176700,88350.0,3821.9905638694763
88500.0,590.0,300.0,1613.8074350357056,48.82012801648171,177000,88500.0,3828.1355714797974
88650.0,591.0,300.0,346.07023763656616,51.129254138713094,177300,88650.0,3834.003054380417
88800.0,592.0,300.0,2577.442711830139,49.14736939628969,177600,88800.0,3840.107146024704
88950.0,593.0,300.0,506.1958968639374,47.81908775910959,177900,88950.0,3846.3807921409607
89100.0,594.0,300.0,2520.572785139084,46.19103892717102,178200,89100.0,3852.875559091568
89250.0,595.0,300.0,1240.833777308464,46.725193819189876,178500,89250.0,3859.296079158783
89400.0,596.0,300.0,2555.3270392417908,48.333838390841834,178800,89400.0,3865.502912044525
89550.0,597.0,300.0,2353.6766498088837,46.72581325318654,179100,89550.0,3871.92334651947
89700.0,598.0,300.0,2676.6362538337708,49.058271871982086,179400,89700.0,3878.03852391243
89850.0,599.0,300.0,2176.9057443141937,46.56392089088657,179700,89850.0,3884.481281042099
90000.0,600.0,300.0,2610.4760398864746,46.78640271955722,180000,90000.0,3890.8934013843536
90150.0,601.0,300.0,1597.9240132570267,12.459242308401347,180300,90150.0,3914.971913576126
90300.0,602.0,300.0,2376.3549933433533,47.9283006196175,180600,90300.0,3921.2312638759613
90450.0,603.0,300.0,656.2846693992615,47.92407840530038,180900,90450.0,3927.4911658763885
90600.0,604.0,300.0,1783.173758983612,48.284930897921036,181200,90600.0,3933.7042853832245
90750.0,605.0,300.0,1521.1676349639893,48.57497296277945,181500,90750.0,3939.880306005478
90900.0,606.0,300.0,1426.057234287262,47.977020284016184,181800,90900.0,3946.13330078125
91050.0,607.0,300.0,2429.0209906101227,48.69573240046988,182100,91050.0,3952.2940051555634
91200.0,608.0,300.0,1731.930899143219,46.443826033934165,182400,91200.0,3958.753422021866
91350.0,609.0,300.0,2373.992612361908,49.161972582954036,182700,91350.0,3964.8557007312775
91500.0,610.0,300.0,433.69584608078003,50.14090198068508,183000,91500.0,3970.838840007782
91650.0,611.0,300.0,2379.7773113250732,47.08788244016105,183300,91650.0,3977.209906578064
91800.0,612.0,300.0,1505.7716994285583,47.673396569696486,183600,91800.0,3983.502725124359
91950.0,613.0,300.0,1738.066130399704,45.80284581699846,183900,91950.0,3990.0525369644165
92100.0,614.0,300.0,207.33876395225525,46.87209200926005,184200,92100.0,3996.4529349803925
92250.0,615.0,300.0,1879.247582912445,47.81258278820098,184500,92250.0,4002.727434396744
92400.0,616.0,300.0,2268.3585798740387,47.75303021148862,184800,92400.0,4009.00975894928
92550.0,617.0,300.0,2620.181940793991,46.84169792756703,185100,92550.0,4015.414309501648
92700.0,618.0,300.0,2303.902936697006,47.012919508147945,185400,92700.0,4021.7955346107483
92850.0,619.0,300.0,1861.4569432735443,48.406839111322235,185700,92850.0,4027.9930074214935
93000.0,620.0,300.0,1265.2776782512665,47.316157131051256,186000,93000.0,4034.3333370685577
93150.0,621.0,300.0,500.0273218154907,46.524430987772746,186300,93150.0,4040.781562566757
93300.0,622.0,300.0,1446.6056097745895,45.67094786553882,186600,93300.0,4047.3502905368805
93450.0,623.0,300.0,2168.4907817840576,47.93874343533122,186900,93450.0,4053.608277797699
93600.0,624.0,300.0,2343.8220620155334,45.91424743694136,187200,93600.0,4060.1421983242035
93750.0,625.0,300.0,1533.013058423996,46.721913001503815,187500,93750.0,4066.563169002533
93900.0,626.0,300.0,2611.152293920517,48.555679356317675,187800,93900.0,4072.741643667221
94050.0,627.0,300.0,2005.39560008049,49.35165636699063,188100,94050.0,4078.820467710495
94200.0,628.0,300.0,2023.5893087387085,49.07097921291518,188400,94200.0,4084.934061527252
94350.0,629.0,300.0,2155.5317351818085,50.03824574378656,188700,94350.0,4090.929476261139
94500.0,630.0,300.0,2123.843044281006,49.09822210360215,189000,94500.0,4097.039677619934
94650.0,631.0,300.0,1720.1236026287079,51.33421968401023,189300,94650.0,4102.8837332725525
94800.0,632.0,300.0,710.8792958259583,50.113420091794666,189600,94800.0,4108.870154380798
94950.0,633.0,300.0,2516.3138864040375,48.24504405520701,189900,94950.0,4115.088410377502
95100.0,634.0,300.0,1842.0542085170746,12.34519877802575,190200,95100.0,4139.389356613159
95250.0,635.0,300.0,2570.305148601532,46.724846804520595,190500,95250.0,4145.809924125671
95400.0,636.0,300.0,2085.433084964752,49.5571353892842,190800,95400.0,4151.863543272018
95550.0,637.0,300.0,2322.4910497665405,47.538299427190275,191100,95550.0,4158.174245119095
95700.0,638.0,300.0,400.66078186035156,49.03740380146786,191400,95700.0,4164.292024850845
95850.0,639.0,300.0,2305.370666027069,51.23667416728828,191700,95850.0,4170.14720749855
96000.0,640.0,300.0,934.0723884105682,51.387492418219274,192000,96000.0,4175.985204696655
96150.0,641.0,300.0,2361.5122470855713,51.78036953492195,192300,96150.0,4181.778906822205
96300.0,642.0,300.0,2527.9304988384247,50.74937626592004,192600,96300.0,4187.69031047821
96450.0,643.0,300.0,2299.427267551422,49.15601888857554,192900,96450.0,4193.79332780838
