buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
14700.0,94.0,300.0,129.8427393770544,15.566487980905997,28200,14100.0,2156.5842278003693
14850.0,95.0,300.0,66.27350558233593,16.28637337062645,28500,14250.0,2175.004534959793
15000.0,96.0,300.0,21.52489101611718,15.403470051603394,28800,14400.0,2194.4806694984436
15150.0,97.0,300.0,42.76594547886634,16.015569742445486,29100,14550.0,2213.2124462127686
15300.0,98.0,300.0,44.709646506700665,15.647009551171537,29400,14700.0,2232.3854422569275
15450.0,99.0,300.0,20.729639534838498,15.494867958678174,29700,14850.0,2251.7466912269592
15600.0,100.0,300.0,40.95332562219119,15.079017094785282,30000,15000.0,2271.6418883800507
15750.0,101.0,300.0,87.80178756208625,1.843313262959478,30300,15150.0,2434.392306804657
15900.0,102.0,300.0,65.42751946300268,15.685808722846613,30600,15300.0,2453.5178751945496
16050.0,103.0,300.0,11.697078516794136,16.161844089197356,30900,15450.0,2472.080115556717
16200.0,104.0,300.0,18.737140055047348,16.047073513263566,31200,15600.0,2490.7751133441925
16350.0,105.0,300.0,140.30926355801057,15.54548964780269,31500,15750.0,2510.0733149051666
16500.0,106.0,300.0,37.850919710908784,15.761205013739136,31800,15900.0,2529.1073937416077
16650.0,107.0,300.0,32.496373399626464,15.94754497279057,32100,16050.0,2547.9190678596497
16800.0,108.0,300.0,73.31549911166076,15.61409848667392,32400,16200.0,2567.1324741840363
16950.0,109.0,300.0,12.281986994290492,15.601087265638457,32700,16350.0,2586.3619034290314
17100.0,110.0,300.0,71.49951003910974,16.468756843079397,33000,16500.0,2604.5782153606415
17250.0,111.0,300.0,65.95592998544453,15.387744524135655,33300,16650.0,2624.074250459671
17400.0,112.0,300.0,90.40937056206167,16.52630981837389,33600,16800.0,2642.227123975754
17550.0,113.0,300.0,33.41548005615914,16.57146709502995,33900,16950.0,2660.330531358719
17700.0,114.0,300.0,26.550768466375303,16.141052154845532,34200,17100.0,2678.916681289673
17850.0,115.0,300.0,93.00517278828193,16.471592411070777,34500,17250.0,2697.129858970642
18000.0,116.0,300.0,20.31519804384152,16.28607151270097,34800,17400.0,2715.550508260727
18150.0,117.0,300.0,160.06971766796778,15.868385532254255,35100,17550.0,2734.456024169922
18300.0,118.0,300.0,189.1245330833044,16.438559536292207,35400,17700.0,2752.705799102783
18450.0,119.0,300.0,205.17690991517156,15.81704641524179,35700,17850.0,2771.672678232193
18600.0,120.0,300.0,48.965387996249774,15.805810685234858,36000,18000.0,2790.6530406475067
18750.0,121.0,300.0,72.91295313625596,16.25486924453239,36300,18150.0,2809.1090495586395
18900.0,122.0,300.0,130.79783834519912,16.371994510223537,36600,18300.0,2827.4330241680145
19050.0,123.0,300.0,45.29372108867392,15.86460281908008,36900,18450.0,2846.343048095703
19200.0,124.0,300.0,10.117585151427193,16.01754852270401,37200,18600.0,2865.0725059509277
19350.0,125.0,300.0,75.14486933127046,14.967123068187718,37500,18750.0,2885.11643910408
19500.0,126.0,300.0,49.83064147413825,15.905477898549973,37800,18900.0,2903.977867603302
19650.0,127.0,300.0,15.380029922773247,16.333118083752943,38100,19050.0,2922.3454570770264
19800.0,128.0,300.0,39.37741390847077,16.41672014782588,38400,19200.0,2940.6195092201233
19950.0,129.0,300.0,29.35425729760027,16.349109977488666,38700,19350.0,2958.969133615494
20100.0,130.0,300.0,27.743508204826867,16.23866521497172,39000,19500.0,2977.4435589313507
20250.0,131.0,300.0,32.74449372288973,16.402380918116364,39300,19650.0,2995.733587741852
20400.0,132.0,300.0,21.33382681659714,15.926502102545873,39600,19800.0,3014.5701162815094
20550.0,133.0,300.0,43.150660256127594,15.382387081511306,39900,19950.0,3034.072940826416
20700.0,134.0,300.0,10.666048772982322,1.8117166984546005,40200,20100.0,3199.661745786667
20850.0,135.0,300.0,65.23068913589668,16.22068390274524,40500,20250.0,3218.1566503047943
21000.0,136.0,300.0,16.161088412954996,16.624776112919154,40800,20400.0,3236.2020077705383
21150.0,137.0,300.0,28.73121058625111,16.538389527076692,41100,20550.0,3254.3416221141815
21300.0,138.0,300.0,108.39438538253307,16.14288002283394,41400,20700.0,3272.9256675243378
21450.0,139.0,300.0,70.6496104101534,15.523005580845126,41700,20850.0,3292.2518222332
21600.0,140.0,300.0,57.05263298883801,16.214277054927546,42000,21000.0,3310.754037618637
21750.0,141.0,300.0,30.327064888620953,16.343295830036638,42300,21150.0,3329.1101882457733
21900.0,142.0,300.0,39.97591731953435,16.342213301051988,42600,21300.0,3347.4675552845
22050.0,143.0,300.0,29.123979658761527,16.27149153451079,42900,21450.0,3365.9047107696533
22200.0,144.0,300.0,56.46597037278116,16.454154257748474,43200,21600.0,3384.1371896266937
22350.0,145.0,300.0,66.13843488757266,16.162279411376534,43500,21750.0,3402.698928833008
22500.0,146.0,300.0,43.8158681744535,16.663403840873247,43800,21900.0,3420.702454328537
22650.0,147.0,300.0,68.66171959624626,16.16572191880894,44100,22050.0,3439.260240316391
22800.0,148.0,300.0,39.55131174966664,16.328661570621378,44400,22200.0,3457.632843017578
22950.0,149.0,300.0,32.04152853862615,15.358109107806868,44700,22350.0,3477.1664986610413
23100.0,150.0,300.0,149.45326655067038,16.134805285467323,45000,22500.0,3495.7598445415497
23250.0,151.0,300.0,166.50642126053572,16.55275664720234,45300,22650.0,3513.8837146759033
23400.0,152.0,300.0,203.09530339611229,16.622199143819316,45600,22800.0,3531.931869029999
23550.0,153.0,300.0,61.2912469151197,16.240402697688758,45900,22950.0,3550.404317855835
23700.0,154.0,300.0,22.81869157349047,16.01365809270946,46200,23100.0,3569.138326883316
23850.0,155.0,300.0,69.25409479654627,16.468640880012423,46500,23250.0,3587.354766845703
24000.0,156.0,300.0,29.073694712598808,16.5862787398537,46800,23400.0,3605.4420075416565
24150.0,157.0,300.0,51.41377201769501,16.609269269936267,47100,23550.0,3623.5042128562927
24300.0,158.0,300.0,8.964988246094435,16.592663765415885,47400,23700.0,3641.5844914913177
24450.0,159.0,300.0,12.397697277723637,15.984870480420302,47700,23850.0,3660.352238893509
24600.0,160.0,300.0,89.43208326026797,16.021749903611624,48000,24000.0,3679.07678771019
24750.0,161.0,300.0,44.28457592474297,16.523950545832594,48300,24150.0,3697.2322568893433
24900.0,162.0,300.0,63.45871572391479,16.543432810112552,48600,24300.0,3715.366343021393
25050.0,163.0,300.0,46.3547973393579,16.056783041662417,48900,24450.0,3734.050036907196
25200.0,164.0,300.0,54.72020718589192,16.265505790317537,49200,24600.0,3752.493976831436
25350.0,165.0,300.0,45.193206415569875,16.342019310030263,49500,24750.0,3770.8515615463257
25500.0,166.0,300.0,83.16446295380592,16.062559325485743,49800,24900.0,3789.5285375118256
25650.0,167.0,300.0,67.96480613475433,1.7360535238467851,50100,25050.0,3962.334272623062
25800.0,168.0,300.0,19.235407256841427,15.092676313660656,50400,25200.0,3982.2114646434784
25950.0,169.0,300.0,52.06999999178515,16.103938048946972,50700,25350.0,4000.8404490947723
26100.0,170.0,300.0,117.71035167624359,15.604384819395685,51000,25500.0,4020.0658152103424
26250.0,171.0,300.0,144.3731341548264,15.66302543279602,51300,25650.0,4039.219204187393
26400.0,172.0,300.0,59.492428082972765,16.20337707370037,51600,25800.0,4057.7338633537292
26550.0,173.0,300.0,48.36923289542028,16.074806332871567,51900,25950.0,4076.3966076374054
26700.0,174.0,300.0,80.56930812913924,15.725738601228073,52200,26100.0,4095.4736137390137
26850.0,175.0,300.0,269.7755434321589,15.052990654064734,52500,26250.0,4115.403208732605
27000.0,176.0,300.0,73.79789953731597,16.139958158440344,52800,26400.0,4133.9906187057495
27150.0,177.0,300.0,57.44108829088509,16.236106825065495,53100,26550.0,4152.467955827713
27300.0,178.0,300.0,91.10457870364189,16.547498332942624,53400,26700.0,4170.597584962845
27450.0,179.0,300.0,239.29484346229583,15.835755624353416,53700,26850.0,4189.542056083679
27600.0,180.0,300.0,51.999063527357066,15.902967735960306,54000,27000.0,4208.406460762024
27750.0,181.0,300.0,181.16060455396655,16.243122216620918,54300,27150.0,4226.875817060471
27900.0,182.0,300.0,82.47508487488813,15.957300739343196,54600,27300.0,4245.675991773605
28050.0,183.0,300.0,126.90550193469971,16.267663541097832,54900,27450.0,4264.117485284805
28200.0,184.0,300.0,193.87313618743792,16.714386176645025,55200,27600.0,4282.06609582901
28350.0,185.0,300.0,59.928369304630905,16.753101808631346,55500,27750.0,4299.973228216171
28500.0,186.0,300.0,116.45115238474682,16.59418939244467,55800,27900.0,4318.051847934723
28650.0,187.0,300.0,96.86108493692154,16.572629321676207,56100,28050.0,4336.153985977173
28800.0,188.0,300.0,44.513392223161645,16.2840329999149,56400,28200.0,4354.576941728592
28950.0,189.0,300.0,109.29231145251833,15.170470233853536,56700,28350.0,4374.352203130722
29100.0,190.0,300.0,46.92351461038925,16.340263837045953,57000,28500.0,4392.711760044098
29250.0,191.0,300.0,61.853578561451286,16.252454999384668,57300,28650.0,4411.170511007309
29400.0,192.0,300.0,103.93199670649483,16.107644004214976,57600,28800.0,4429.795211076736
29550.0,193.0,300.0,17.54122926032869,16.35762928649454,57900,28950.0,4448.1352779865265
29700.0,194.0,300.0,152.27267878036946,16.469359316892845,58200,29100.0,4466.350923538208
29850.0,195.0,300.0,98.70504860579967,15.839946711544018,58500,29250.0,4485.290382146835
30000.0,196.0,300.0,78.56832617294276,16.160773632676673,58800,29400.0,4503.853850364685
30150.0,197.0,300.0,39.733852310833754,16.471551227661458,59100,29550.0,4522.067072153091
30300.0,198.0,300.0,84.3906588319278,15.859798751447109,59400,29700.0,4540.982823610306
30450.0,199.0,300.0,97.03958917653654,16.28859190591256,59700,29850.0,4559.4006226062775
30600.0,200.0,300.0,121.93055546371033,15.521772414019228,60000,30000.0,4578.728313207626
30750.0,201.0,300.0,151.94961200654507,1.8344740411695653,60300,30150.0,4742.262926101685
30900.0,202.0,300.0,27.022087992489105,16.673235478879132,60600,30300.0,4760.255834579468
31050.0,203.0,300.0,100.19853683561087,16.67543956682622,60900,30450.0,4778.24636554718
31200.0,204.0,300.0,143.03743757680058,16.51259505913927,61200,30600.0,4796.41431593895
31350.0,205.0,300.0,188.60988868027925,16.583427374399527,61500,30750.0,4814.504667520523
31500.0,206.0,300.0,119.6400643736124,16.498402024905538,61800,30900.0,4832.688246488571
31650.0,207.0,300.0,104.09197017969564,16.457611166068293,62100,31050.0,4850.916895151138
31800.0,208.0,300.0,138.9063788506901,16.598163641678664,62400,31200.0,4868.991185426712
31950.0,209.0,300.0,108.11063020117581,15.077900434114278,62700,31350.0,4888.887855052948
32100.0,210.0,300.0,59.87594889104366,16.219161995681624,63000,31500.0,4907.3844957351685
32250.0,211.0,300.0,70.3198416432133,16.079024864405834,63300,31650.0,4926.042343378067
32400.0,212.0,300.0,85.6073416575673,16.645304403910323,63600,31800.0,4944.065446138382
32550.0,213.0,300.0,97.71213520388119,16.73393356926354,63900,31950.0,4961.993089437485
32700.0,214.0,300.0,114.06348845735192,16.476355335049874,64200,32100.0,4980.2010016441345
32850.0,215.0,300.0,114.47759882477112,16.308546217535262,64500,32250.0,4998.596264600754
33000.0,216.0,300.0,38.31612748262705,16.35991045789009,64800,32400.0,5016.933773994446
33150.0,217.0,300.0,124.44053694351533,16.209761317807803,65100,32550.0,5035.441141843796
33300.0,218.0,300.0,91.81046279310249,16.240376706064602,65400,32700.0,5053.913620233536
33450.0,219.0,300.0,25.207334957314742,16.44308656155798,65700,32850.0,5072.158370733261
33600.0,220.0,300.0,67.07582088792697,14.297252839157371,66000,33000.0,5093.14142370224
33750.0,221.0,300.0,190.79242835566401,14.533311129540351,66300,33150.0,5113.783658027649
33900.0,222.0,300.0,129.5052761430852,15.76245697221891,66600,33300.0,5132.816224813461
34050.0,223.0,300.0,20.34868289739825,16.2169560616011,66900,33450.0,5151.315381765366
34200.0,224.0,300.0,61.17533693637233,16.477542666435212,67200,33600.0,5169.521980762482
34350.0,225.0,300.0,154.0548524640035,16.291070262441618,67500,33750.0,5187.936977863312
34500.0,226.0,300.0,203.67572271451354,16.295254938281566,67800,33900.0,5206.3472464084625
34650.0,227.0,300.0,20.530977157643065,14.828616561713668,68100,34050.0,5226.578399181366
34800.0,228.0,300.0,81.2301641459344,15.45848481415302,68400,34200.0,5245.985217809677
34950.0,229.0,300.0,147.9845786562655,15.92030172643171,68700,34350.0,5264.829083204269
35100.0,230.0,300.0,66.31947926798603,15.776153633503785,69000,34500.0,5283.84512591362
35250.0,231.0,300.0,40.14522997062886,16.379235519251303,69300,34650.0,5302.161000013351
35400.0,232.0,300.0,265.4052413739264,16.181752534507382,69600,34800.0,5320.700402021408
35550.0,233.0,300.0,222.2407110426575,15.503711571136764,69900,34950.0,5340.050608634949
35700.0,234.0,300.0,184.62812991254032,1.8045532617605762,70200,35100.0,5506.29674077034
35850.0,235.0,300.0,126.06685813516378,15.642934901650777,70500,35250.0,5525.474728822708
36000.0,236.0,300.0,74.44542104005814,15.81919560103853,70800,35400.0,5544.439031362534
36150.0,237.0,300.0,200.25750837902888,15.225267533646225,71100,35550.0,5564.143119335175
36300.0,238.0,300.0,244.4374347581179,14.403726702742055,71400,35700.0,5584.971063375473
36450.0,239.0,300.0,67.364243414253,15.000815793533922,71700,35850.0,5604.969976902008
36600.0,240.0,300.0,152.18318586423993,15.051410981860418,72000,36000.0,5624.901663541794
36750.0,241.0,300.0,148.25499637890607,16.566993007858482,72300,36150.0,5643.009959459305
36900.0,242.0,300.0,120.78126264177263,16.654576142506883,72600,36300.0,5661.023027181625
37050.0,243.0,300.0,53.19577093049884,16.428393240593927,72900,36450.0,5679.284095525742
37200.0,244.0,300.0,105.43286287481897,16.29295906043961,73200,36600.0,5697.696958065033
37350.0,245.0,300.0,28.038519486318364,16.472205227282675,73500,36750.0,5715.909456253052
37500.0,246.0,300.0,95.90102601668332,16.340475823491136,73800,36900.0,5734.268775224686
37650.0,247.0,300.0,87.44789681676775,16.36472542183909,74100,37050.0,5752.600889444351
37800.0,248.0,300.0,40.641718364320695,16.33479674213098,74400,37200.0,5770.966591596603
37950.0,249.0,300.0,58.51887197652832,16.479466752525163,74700,37350.0,5789.171066045761
38100.0,250.0,300.0,111.1414557825774,16.215929283053093,75000,37500.0,5807.671394109726
38250.0,251.0,300.0,109.71780127845705,14.712188676984056,75300,37650.0,5828.062651395798
38400.0,252.0,300.0,88.74373986641876,16.131137281720136,75600,37800.0,5846.660224199295
38550.0,253.0,300.0,128.72277547838166,16.2602264365115,75900,37950.0,5865.110152482986
38700.0,254.0,300.0,188.23769166809507,16.534836462056916,76200,38100.0,5883.253664970398
38850.0,255.0,300.0,31.3836480663158,16.82810171145385,76500,38250.0,5901.080988407135
39000.0,256.0,300.0,148.52973971143365,16.675720671362875,76800,38400.0,5919.0712168216705
39150.0,257.0,300.0,156.3789228007663,16.63739356978422,77100,38550.0,5937.102887392044
39300.0,258.0,300.0,138.67285291245207,16.63870543275449,77400,38700.0,5955.133137464523
39450.0,259.0,300.0,14.381311431003269,16.542526514635803,77700,38850.0,5973.268217802048
39600.0,260.0,300.0,11.180452824177337,16.542583060045093,78000,39000.0,5991.403233528137
39750.0,261.0,300.0,60.7331351544708,16.462758436565263,78300,39150.0,6009.626183271408
39900.0,262.0,300.0,111.03566809833865,16.387621280218056,78600,39300.0,6027.932685136795
40050.0,263.0,300.0,52.448053741129115,16.613512648737398,78900,39450.0,6045.990276098251
40200.0,264.0,300.0,31.86191698478069,16.368804506285475,79200,39600.0,6064.317822694778
40350.0,265.0,300.0,73.11520811519586,16.41653744896966,79500,39750.0,6082.5920786857605
40500.0,266.0,300.0,133.90751476795413,16.128128501336338,79800,39900.0,6101.193121910095
40650.0,267.0,300.0,179.12855131924152,1.873321661290061,80100,40050.0,6261.336469650269
40800.0,268.0,300.0,178.57281849186984,16.36872380325684,80400,40200.0,6279.664107561111
40950.0,269.0,300.0,27.013986876234412,16.30902773925406,80700,40350.0,6298.058827161789
41100.0,270.0,300.0,88.2125992460642,16.31897081368685,81000,40500.0,6316.442341566086
41250.0,271.0,300.0,123.73235365946312,16.430678316237913,81300,40650.0,6334.700870752335
41400.0,272.0,300.0,27.334250058047473,16.574427001665185,81600,40800.0,6352.801044225693
41550.0,273.0,300.0,147.84600276174024,16.438022018298575,81900,40950.0,6371.051417350769
41700.0,274.0,300.0,140.33038214873523,16.296776384944597,82200,41100.0,6389.45996594429
41850.0,275.0,300.0,45.40032342122868,15.772473082788464,82500,41250.0,6408.480447053909
42000.0,276.0,300.0,81.21758143976331,15.523695971734956,82800,41400.0,6427.805741786957
42150.0,277.0,300.0,108.34940061578527,16.448971079792763,83100,41550.0,6446.0439665317535
42300.0,278.0,300.0,178.0145371966064,15.981403475508998,83400,41700.0,6464.815787553787
42450.0,279.0,300.0,130.99826479703188,15.304350042890306,83700,41850.0,6484.41805768013
42600.0,280.0,300.0,97.41240542009473,15.584913782175136,84000,42000.0,6503.667443037033
42750.0,281.0,300.0,148.0139154344797,16.18399989936859,84300,42150.0,6522.204270362854
42900.0,282.0,300.0,60.16319723147899,16.19229003279917,84600,42300.0,6540.731607675552
43050.0,283.0,300.0,114.37656762264669,15.317107424800334,84900,42450.0,6560.317552566528
43200.0,284.0,300.0,122.71701599098742,14.977525341750168,85200,42600.0,6580.34756398201
43350.0,285.0,300.0,114.42870365528506,14.625611653389479,85500,42750.0,6600.8595271110535
43500.0,286.0,300.0,250.57310817949474,16.333786791745347,85800,42900.0,6619.2263650894165
43650.0,287.0,300.0,112.76212962158024,16.356598438085364,86100,43050.0,6637.567587375641
43800.0,288.0,300.0,100.16736428812146,16.510559674360096,86400,43200.0,6655.7377779483795
43950.0,289.0,300.0,83.80761185102165,14.955807614980454,86700,43350.0,6675.796875953674
44100.0,290.0,300.0,237.77056582272053,15.444839908321597,87000,43500.0,6695.220839738846
44250.0,291.0,300.0,59.93603261420503,16.609313995026913,87300,43650.0,6713.282996177673
44400.0,292.0,300.0,153.47928408323787,16.627715544431396,87600,43800.0,6731.32516169548
44550.0,293.0,300.0,41.37686430668691,16.571843573135194,87900,43950.0,6749.428157091141
44700.0,294.0,300.0,277.36085245013237,15.529566870525901,88200,44100.0,6768.74614739418
44850.0,295.0,300.0,40.37353235296905,16.45443957039633,88500,44250.0,6786.978311061859
45000.0,296.0,300.0,68.73639353783801,16.28677769227832,88800,44400.0,6805.398161649704
45150.0,297.0,300.0,97.75888698082417,16.36756998602952,89100,44550.0,6823.727090597153
45300.0,298.0,300.0,156.61438725702465,16.191328461917912,89400,44700.0,6842.255527496338
45450.0,299.0,300.0,22.765336264739744,16.306403600450068,89700,44850.0,6860.653208732605
45600.0,300.0,300.0,91.12037236243486,16.534423641413557,90000,45000.0,6878.797175645828
45750.0,301.0,300.0,97.60437200870365,1.7936186152703328,90300,45150.0,7046.05681347847
45900.0,302.0,300.0,31.723376057110727,15.32800858247795,90600,45300.0,7065.628828525543
46050.0,303.0,300.0,375.5536261498928,14.96431391114018,90900,45450.0,7085.676526069641
46200.0,304.0,300.0,147.28881000448018,16.398399203738315,91200,45600.0,7103.970994234085
46350.0,305.0,300.0,64.02001826837659,15.877402328781876,91500,45750.0,7122.865773677826
46500.0,306.0,300.0,84.336062614806,16.526471743298586,91800,45900.0,7141.018469572067
46650.0,307.0,300.0,88.19934575053048,16.60684219881566,92100,46050.0,7159.083314418793
46800.0,308.0,300.0,175.19499188289046,16.301987840702335,92400,46200.0,7177.485978841782
46950.0,309.0,300.0,42.93586807628162,15.68744477003389,92700,46350.0,7196.60955286026
47100.0,310.0,300.0,165.88849801011384,16.519749752989743,93000,46500.0,7214.769634246826
47250.0,311.0,300.0,64.03510722680949,16.671249978602674,93300,46650.0,7232.7646861076355
47400.0,312.0,300.0,123.24188853800297,15.981659434691869,93600,46800.0,7251.536204338074
47550.0,313.0,300.0,233.93667089939117,15.820247141070368,93900,46950.0,7270.499246120453
47700.0,314.0,300.0,116.42147173592821,16.423230349966047,94200,47100.0,7288.766055345535
47850.0,315.0,300.0,24.102895513176918,15.956465213584671,94500,47250.0,7307.567212343216
48000.0,316.0,300.0,209.87934147194028,15.765500133449509,94800,47400.0,7326.596111297607
48150.0,317.0,300.0,250.8657667785883,15.115879287585537,95100,47550.0,7346.442790985107
48300.0,318.0,300.0,235.47279727458954,14.975788753995426,95400,47700.0,7366.475125312805
48450.0,319.0,300.0,155.81752318702638,16.028134712937003,95700,47850.0,7385.192213773727
48600.0,320.0,300.0,196.50443218648434,16.056975852196487,96000,48000.0,7403.875684022903
48750.0,321.0,300.0,160.93738102400675,16.20421966858063,96300,48150.0,7422.389381408691
48900.0,322.0,300.0,215.56071622694435,16.577124143819407,96600,48300.0,7440.486610174179
49050.0,323.0,300.0,72.56364040408516,16.807185452620082,96900,48450.0,7458.336119890213
49200.0,324.0,300.0,139.55290186038474,16.76913327776012,97200,48600.0,7476.226134061813
49350.0,325.0,300.0,91.801773019135,15.989712226245425,97500,48750.0,7494.98819899559
49500.0,326.0,300.0,206.30878744646907,15.9517475215352,97800,48900.0,7513.794916629791
49650.0,327.0,300.0,111.8625196069479,16.448844428897043,98100,49050.0,7532.033281326294
49800.0,328.0,300.0,178.9472660194151,16.37341079504194,98400,49200.0,7550.355670213699
49950.0,329.0,300.0,43.18572414154187,16.444222253418648,98700,49350.0,7568.599160909653
50100.0,330.0,300.0,126.84685480594635,15.663307560997701,99000,49500.0,7587.752203941345
50250.0,331.0,300.0,61.79564963001758,15.974650415125453,99300,49650.0,7606.53195810318
50400.0,332.0,300.0,94.4723367318511,16.00768190911929,99600,49800.0,7625.272962808609
50550.0,333.0,300.0,180.3387944586575,15.79217151118521,99900,49950.0,7644.269716978073
50700.0,334.0,300.0,94.58999227825552,2.0691621572645835,100200,50100.0,7789.25593829155
50850.0,335.0,300.0,51.37028459087014,15.992677709626637,100500,50250.0,7808.014523983002
51000.0,336.0,300.0,364.61349362134933,15.657360453685614,100800,50400.0,7827.174842119217
51150.0,337.0,300.0,363.9521903395653,16.223003170025095,101100,50550.0,7845.667103528976
51300.0,338.0,300.0,188.92951555550098,16.25217119056156,101400,50700.0,7864.126176834106
51450.0,339.0,300.0,245.0743696540594,16.242173887479787,101700,50850.0,7882.596611261368
51600.0,340.0,300.0,374.8582389652729,16.117764540728945,102000,51000.0,7901.209615468979
