buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
93494.0,650.0,24.0,61.01724720001221,29.332899735820224,186988,93494.0,7673.900121450424
93644.0,651.0,300.0,395.41092616319656,29.37128850220507,187288,93644.0,7684.114178657532
93794.0,652.0,300.0,84.96457193791866,29.767072859270478,187588,93794.0,7694.1924295425415
93944.0,653.0,300.0,474.6122136116028,29.86605964775415,187888,93944.0,7704.237277269363
94094.0,654.0,300.0,256.14780035079457,29.51818884904204,188188,94094.0,7714.400502681732
94244.0,655.0,300.0,457.38021473493427,29.270984776980892,188488,94244.0,7724.649560451508
94394.0,656.0,300.0,104.82153866512817,29.563570697205176,188788,94394.0,7734.797185182571
94544.0,657.0,300.0,195.65875006373972,29.43205100493392,189088,94544.0,7744.99015545845
94694.0,658.0,300.0,75.38288298863336,29.690663267581453,189388,94694.0,7755.094342708588
94844.0,659.0,300.0,627.3793838620186,29.323151994054697,189688,94844.0,7765.325167179108
94994.0,660.0,300.0,360.77730845380574,29.145016405912337,189988,94994.0,7775.618522882462
95144.0,661.0,300.0,471.2622394959908,5.80168527156531,190288,95144.0,7827.327636957169
95294.0,662.0,300.0,451.6719759106636,29.368930259984655,190588,95294.0,7837.542514324188
95444.0,663.0,300.0,138.23432900762418,29.084415592970846,190888,95444.0,7847.857317447662
95594.0,664.0,300.0,49.02374664880335,29.357285823301826,191188,95594.0,7858.076246261597
95627.0,665.0,66.0,76.22516894340515,29.037767424764837,191254,95627.0,7860.349148750305
95651.0,666.0,48.0,67.88922846317291,28.504922714856324,191302,95651.0,7862.0330691337585
95801.0,667.0,300.0,278.37191182002425,29.341384039243437,191602,95801.0,7872.257536411285
95951.0,668.0,300.0,423.4661794304848,29.37301423507507,191902,95951.0,7882.470993757248
96101.0,669.0,300.0,518.5870946645737,29.60993328788076,192202,96101.0,7892.602729320526
96251.0,670.0,300.0,104.35786256939173,29.42279109125062,192502,96251.0,7902.798907518387
96401.0,671.0,300.0,209.39047540351748,29.219278997928,192802,96401.0,7913.066102266312
96551.0,672.0,300.0,46.975614556038636,29.658102361261548,193102,96551.0,7923.181382656097
96701.0,673.0,300.0,302.08836401367444,29.159264600196643,193402,96701.0,7933.469708681107
96851.0,674.0,300.0,413.81606191396713,29.067865821349443,193702,96851.0,7943.790384531021
97001.0,675.0,300.0,294.15227430826053,29.505775392015916,194002,97001.0,7953.957886457443
97151.0,676.0,300.0,188.9482409125194,29.04585734226954,194302,97151.0,7964.286382436752
97301.0,677.0,300.0,376.284486502409,29.34581350345053,194602,97301.0,7974.5093059539795
97451.0,678.0,300.0,714.1983672380447,29.418997276753945,194902,97451.0,7984.7067992687225
97466.0,679.0,30.0,50.61299204826355,31.006927631350358,194932,97466.0,7985.674325466156
97616.0,680.0,300.0,281.54591697081923,29.251178767052448,195232,97616.0,7995.930323123932
97766.0,681.0,300.0,291.0114108324051,29.540615449209014,195532,97766.0,8006.085833072662
97916.0,682.0,300.0,159.15860245004296,29.43942111815367,195832,97916.0,8016.276252031326
98066.0,683.0,300.0,348.03805293142796,29.091038896283397,196132,98066.0,8026.588706731796
98216.0,684.0,300.0,147.45394410938025,29.62948450788386,196432,98216.0,8036.713756799698
98366.0,685.0,300.0,174.47706730291247,29.30910573177194,196732,98366.0,8046.9494841098785
98516.0,686.0,300.0,255.69277054071426,29.495290167191154,197032,98516.0,8057.12060046196
98666.0,687.0,300.0,45.86978431465104,29.1873038446023,197332,98666.0,8067.399043083191
98682.0,688.0,32.0,33.226905792951584,28.3884988042237,197364,98682.0,8068.526259899139
98832.0,689.0,300.0,75.0373305552639,29.192507734456242,197664,98832.0,8078.8028700351715
98982.0,690.0,300.0,570.0754960179329,29.135859962394264,197964,98982.0,8089.099460601807
99132.0,691.0,300.0,297.79386618733406,29.18380673565486,198264,99132.0,8099.379134654999
99282.0,692.0,300.0,501.5473353564739,29.258299365441808,198564,99282.0,8109.6326360702515
99432.0,693.0,300.0,376.62684808671474,29.474109391615976,198864,99432.0,8119.811061382294
99582.0,694.0,300.0,563.4904211163521,29.55005863789035,199164,99582.0,8129.963326215744
99732.0,695.0,300.0,62.775156658142805,29.33880211372357,199464,99732.0,8140.188693523407
99882.0,696.0,300.0,53.67982274736278,29.317682152955772,199764,99882.0,8150.421426534653
100032.0,697.0,300.0,92.24057298526168,7.284328894768829,200064,100032.0,8191.60572886467
100182.0,698.0,300.0,265.2893864437938,28.955136368301417,200364,100182.0,8201.96658539772
100332.0,699.0,300.0,381.21504064649343,29.304546067473822,200664,100332.0,8212.203905582428
100482.0,700.0,300.0,143.39930609613657,29.283050131545416,200964,100482.0,8222.448740720749
100632.0,701.0,300.0,224.13506046310067,29.45206625724349,201264,100632.0,8232.63478422165
100782.0,702.0,300.0,174.94188453629613,29.049399261009327,201564,100782.0,8242.962021112442
100932.0,703.0,300.0,142.7691360390745,29.28411600100595,201864,100932.0,8253.206483602524
101082.0,704.0,300.0,355.3852142691612,29.277087055816622,202164,101082.0,8263.453405618668
101232.0,705.0,300.0,172.34881109930575,29.19672299239569,202464,101232.0,8273.728532075882
101276.0,706.0,88.0,183.8897953480482,29.380906310492353,202552,101276.0,8276.723675012589
101426.0,707.0,300.0,158.95711725205183,29.008429032847648,202852,101426.0,8287.065497398376
101576.0,708.0,300.0,87.27369348239154,29.383173908904144,203152,101576.0,8297.275423049927
101726.0,709.0,300.0,415.19928511977196,29.42176257161331,203452,101726.0,8307.471957445145
101876.0,710.0,300.0,90.8880970127575,29.1238367019708,203752,101876.0,8317.772798538208
102026.0,711.0,300.0,116.11627386661712,29.398789956688173,204052,102026.0,8327.97730064392
102176.0,712.0,300.0,500.0008844435215,29.213562292059702,204352,102176.0,8338.246504545212
102326.0,713.0,300.0,196.64000507444143,29.505379640024817,204652,102326.0,8348.414142847061
102369.0,714.0,86.0,129.9761517047882,28.203337924033118,204738,102369.0,8351.46342754364
102450.0,715.0,162.0,233.31972140073776,29.754842888731027,204900,102450.0,8356.907920360565
102600.0,716.0,300.0,289.6096568759531,29.4073028030593,205200,102600.0,8367.10946893692
102750.0,717.0,300.0,227.88287228369154,29.669938431205004,205500,102750.0,8377.220714092255
102900.0,718.0,300.0,219.6366888669072,29.01931309562453,205800,102900.0,8387.55865764618
103050.0,719.0,300.0,224.93771809339523,29.47407280050858,206100,103050.0,8397.737095594406
103200.0,720.0,300.0,456.2492976486683,29.772246753008915,206400,103200.0,8407.813595056534
103350.0,721.0,300.0,136.26648426568136,29.118550122566973,206700,103350.0,8418.11630654335
103500.0,722.0,300.0,126.1182733620517,29.29184110251136,207000,103500.0,8428.358066558838
103544.0,723.0,88.0,94.40503169246949,28.586892830466685,207088,103544.0,8431.43640089035
103694.0,724.0,300.0,104.28726609945443,29.317673955874717,207388,103694.0,8441.669137239456
103844.0,725.0,300.0,265.5246725678444,29.193255459360234,207688,103844.0,8451.945484161377
103994.0,726.0,300.0,341.28454191982746,29.402532528429383,207988,103994.0,8462.14868760109
104058.0,727.0,128.0,249.36819350719452,29.316973186430722,208116,104058.0,8466.51475930214
104208.0,728.0,300.0,206.15665073518176,29.372816763113498,208416,104208.0,8476.728285074234
104358.0,729.0,300.0,316.33456937223673,29.22668955452458,208716,104358.0,8486.99287700653
104508.0,730.0,300.0,203.9409044508875,29.807599989112557,209016,104508.0,8497.057425022125
104658.0,731.0,300.0,182.01928579807281,29.576482632338998,209316,104658.0,8507.200619459152
104808.0,732.0,300.0,173.0398211069405,29.729404765333463,209616,104808.0,8517.29163980484
104958.0,733.0,300.0,350.54694852232933,29.402062593767486,209916,104958.0,8527.49500632286
105108.0,734.0,300.0,146.57881877930777,5.927032775081259,210216,105108.0,8578.1105530262
105258.0,735.0,300.0,114.8099856050685,29.346163236941525,210516,105258.0,8588.333354949951
105408.0,736.0,300.0,325.5911002457142,29.423371084197893,210816,105408.0,8598.529331922531
105558.0,737.0,300.0,277.8146655057301,29.300683749498475,211116,105558.0,8608.768002033234
105708.0,738.0,300.0,102.64996769539721,29.23057041453922,211416,105708.0,8619.031230688095
105858.0,739.0,300.0,369.56295332312584,29.296797893242122,211716,105858.0,8629.271258592606
106008.0,740.0,300.0,60.44624346026103,29.280860708344882,212016,106008.0,8639.516859769821
106158.0,741.0,300.0,260.3719138697925,29.22087833934704,212316,106158.0,8649.783492565155
106186.0,742.0,56.0,66.26542532444,28.846834636192256,212372,106186.0,8651.724780797958
106336.0,743.0,300.0,55.16947530163634,29.278664799780977,212672,106336.0,8661.971150636673
106486.0,744.0,300.0,475.3923456966877,29.196136319228977,212972,106486.0,8672.246483325958
106636.0,745.0,300.0,402.0998569726944,29.346728577198938,213272,106636.0,8682.4690887928
106786.0,746.0,300.0,388.5913876881823,29.338707027633603,213572,106786.0,8692.69448852539
106936.0,747.0,300.0,208.71698388295772,29.42243746501633,213872,106936.0,8702.890789747238
107086.0,748.0,300.0,264.03634633123875,29.59585116092261,214172,107086.0,8713.027346134186
107236.0,749.0,300.0,490.48267097212374,29.55739355194244,214472,107236.0,8723.17709183693
107386.0,750.0,300.0,66.87533412457378,29.637025045569334,214772,107386.0,8733.299566030502
107536.0,751.0,300.0,427.9947322309017,29.147287511243896,215072,107536.0,8743.592119693756
107686.0,752.0,300.0,167.7631451189518,29.192672989199355,215372,107686.0,8753.868671655655
107836.0,753.0,300.0,167.69615331909154,29.352583798912004,215672,107836.0,8764.08923792839
107858.0,754.0,44.0,75.19662749767303,29.271946261886068,215716,107858.0,8765.59238409996
108008.0,755.0,300.0,116.66831583248859,29.027513144367198,216016,108008.0,8775.92740702629
108158.0,756.0,300.0,52.858501448019524,29.187045899113667,216316,108158.0,8786.20594072342
108308.0,757.0,300.0,111.50375343672931,29.307674881956768,216616,108308.0,8796.442167758942
108319.0,758.0,22.0,42.65928852558136,27.80549856158227,216638,108319.0,8797.233378648758
108469.0,759.0,300.0,363.3473684489727,29.08063460244856,216938,108469.0,8807.549522638321
108488.0,760.0,38.0,72.52506881952286,29.425675240317556,216976,108488.0,8808.840912342072
108638.0,761.0,300.0,325.5525344759226,29.359347628540032,217276,108638.0,8819.059124231339
108788.0,762.0,300.0,209.27847804874182,29.420917106646858,217576,108788.0,8829.255951404572
108938.0,763.0,300.0,290.3477869927883,29.342918769380674,217876,108938.0,8839.479883909225
109088.0,764.0,300.0,123.00484195084937,29.434120571543833,218176,109088.0,8849.672137737274
109238.0,765.0,300.0,478.544958204031,29.13828415919206,218476,109238.0,8859.967871665955
109388.0,766.0,300.0,88.78841619735658,29.45942915641376,218776,109388.0,8870.15136885643
109538.0,767.0,300.0,348.73929941654205,29.41797246119053,219076,109538.0,8880.349216938019
109688.0,768.0,300.0,412.8413683772087,29.393003486539627,219376,109688.0,8890.555728197098
109838.0,769.0,300.0,288.43042653240263,29.419916232497943,219676,109838.0,8900.752902507782
109988.0,770.0,300.0,228.35480237203774,29.445691683503146,219976,109988.0,8910.941150903702
110138.0,771.0,300.0,435.93840392678976,5.930562333839227,220276,110138.0,8961.52657365799
110288.0,772.0,300.0,354.4415117241442,29.27553945147916,220576,110288.0,8971.774036884308
110438.0,773.0,300.0,447.7068853676319,29.243928420179554,220876,110438.0,8982.032577514648
110588.0,774.0,300.0,240.61555201496162,29.29953753303294,221176,110588.0,8992.271647930145
110738.0,775.0,300.0,363.6558612436056,29.155372925848212,221476,110738.0,9002.56134724617
110888.0,776.0,300.0,256.9341664118692,29.2150545116609,221776,110888.0,9012.830026388168
111038.0,777.0,300.0,373.1602598428726,29.369532809694764,222076,111038.0,9023.044694185257
111188.0,778.0,300.0,430.11584037542343,28.973799470523886,222376,111188.0,9033.398876905441
111338.0,779.0,300.0,64.36192774726078,29.316102933301288,222676,111338.0,9043.63216137886
111488.0,780.0,300.0,53.138867180547095,29.72688543079479,222976,111488.0,9053.724036455154
111638.0,781.0,300.0,377.31004589796066,29.51380757660368,223276,111638.0,9063.888771295547
111788.0,782.0,300.0,268.3741399869323,29.260420094949716,223576,111788.0,9074.141529798508
111938.0,783.0,300.0,523.9402901828289,29.29399193088404,223876,111938.0,9084.382538318634
112088.0,784.0,300.0,364.5560123324394,29.465526778597578,224176,112088.0,9094.56392788887
112238.0,785.0,300.0,137.32661807909608,29.534650316143615,224476,112238.0,9104.721489429474
112388.0,786.0,300.0,289.3812535777688,29.256447635568183,224776,112388.0,9114.975640058517
112538.0,787.0,300.0,318.2434268556535,29.246228562861933,225076,112538.0,9125.23337340355
112688.0,788.0,300.0,190.7490777683488,29.237087226856243,225376,112688.0,9135.494314193726
112838.0,789.0,300.0,259.0409833416343,29.303834259912783,225676,112838.0,9145.73188328743
112988.0,790.0,300.0,347.2929059593007,29.13088261635355,225976,112988.0,9156.03023314476
113138.0,791.0,300.0,131.00417013675906,29.331241615548954,226276,113138.0,9166.258235692978
113288.0,792.0,300.0,85.49282421474345,29.291296967082992,226576,113288.0,9176.50018620491
113438.0,793.0,300.0,670.1656957864761,29.45760222383861,226876,113438.0,9186.684315443039
113588.0,794.0,300.0,104.806940913375,29.200480698551488,227176,113588.0,9196.958119630814
113738.0,795.0,300.0,302.94641767442226,29.2834092745439,227476,113738.0,9207.202828884125
113888.0,796.0,300.0,202.76314148890742,29.326511020417296,227776,113888.0,9217.432481527328
114038.0,797.0,300.0,54.26788533612489,29.217064501085705,228076,114038.0,9227.700454473495
114188.0,798.0,300.0,277.1220726153555,29.246342084000183,228376,114188.0,9237.958148241043
114338.0,799.0,300.0,300.41095538437366,29.09573755447309,228676,114338.0,9248.2689371109
114488.0,800.0,300.0,300.232902421616,29.30768921706836,228976,114488.0,9258.505159378052
114638.0,801.0,300.0,284.2663327282062,29.3024312199037,229276,114638.0,9268.743218421936
114788.0,802.0,300.0,219.67435470269993,29.26667385216642,229576,114788.0,9278.993786334991
114938.0,803.0,300.0,272.7818008172326,28.950384427579852,229876,114938.0,9289.356343269348
115088.0,804.0,300.0,291.07829543948174,5.772487602277034,230176,115088.0,9341.327005624771
115238.0,805.0,300.0,212.63767608255148,28.986201269214263,230476,115238.0,9351.676758766174
115253.0,806.0,30.0,49.3682599067688,27.21004973226577,230506,115253.0,9352.779293298721
115279.0,807.0,52.0,90.29600796103477,29.277459152885402,230558,115279.0,9354.555404186249
115429.0,808.0,300.0,260.75029577314854,29.15057732585843,230858,115429.0,9364.846796989441
115441.0,809.0,24.0,48.15420043468475,27.080037371702907,230882,115441.0,9365.733059167862
115591.0,810.0,300.0,383.9215518166311,29.541262515946652,231182,115591.0,9375.888347148895
115741.0,811.0,300.0,240.65711838030256,29.01519573991319,231482,115741.0,9386.227756977081
115891.0,812.0,300.0,203.58525659283623,29.42157682656882,231782,115891.0,9396.424355983734
116041.0,813.0,300.0,422.31409098103177,29.352669388866058,232082,116041.0,9406.64489197731
116191.0,814.0,300.0,571.0866522192955,29.158196313222348,232382,116191.0,9416.933594942093
116341.0,815.0,300.0,282.2221622057259,29.268368250890497,232682,116341.0,9427.183569431305
116491.0,816.0,300.0,216.89163254015148,29.255933383334366,232982,116491.0,9437.437900304794
116641.0,817.0,300.0,456.1027871221304,29.317546901704496,233282,116641.0,9447.670680761337
116660.0,818.0,38.0,76.48898029327393,30.76063459909488,233320,116660.0,9448.906026363373
116810.0,819.0,300.0,401.96249863505363,29.132823032664042,233620,116810.0,9459.203690290451
116960.0,820.0,300.0,219.88531859046998,29.343348495218816,233920,116960.0,9469.427473306656
117110.0,821.0,300.0,266.01255299453624,29.20205290730482,234220,117110.0,9479.700724124908
117132.0,822.0,44.0,74.32065033912659,28.383705314161233,234264,117132.0,9481.250909805298
117282.0,823.0,300.0,327.1052728444338,29.226176347888835,234564,117282.0,9491.515681743622
117320.0,824.0,76.0,71.57188227772713,30.125238094743068,234640,117320.0,9494.038484096527
117470.0,825.0,300.0,187.89654670469645,29.48680853881894,234940,117470.0,9504.212526082993
117620.0,826.0,300.0,113.40604076923046,29.11098618545297,235240,117620.0,9514.517914533615
117641.0,827.0,42.0,nan,27.108817513795568,235282,117641.0,9516.06722688675
117791.0,828.0,300.0,342.96097868680954,29.287419735138673,235582,117791.0,9526.310533285141
117941.0,829.0,300.0,187.93714693188667,29.158596996126743,235882,117941.0,9536.599095106125
118091.0,830.0,300.0,466.43402637541294,29.384761735508906,236182,118091.0,9546.808469295502
118241.0,831.0,300.0,254.197818123881,29.293831664867653,236482,118241.0,9557.049533605576
118391.0,832.0,300.0,391.6537232995033,29.434881413535443,236782,118391.0,9567.241523981094
118541.0,833.0,300.0,313.60498585655296,29.357854332041498,237082,118541.0,9577.460254907608
118691.0,834.0,300.0,232.00701043197478,29.32938337611138,237382,118691.0,9587.688905954361
118841.0,835.0,300.0,84.4162841028301,29.412417002781986,237682,118841.0,9597.888680458069
118874.0,836.0,66.0,120.9597510099411,29.973133067842966,237748,118874.0,9600.09065246582
119022.0,837.0,296.0,nan,28.92596759824863,238044,119022.0,9610.323673009872
119023.0,838.0,2.0,nan,19.82485063903804,238046,119023.0,9610.424556970596
119024.0,839.0,2.0,nan,44.439424681482265,238048,119024.0,9610.469562530518
119025.0,840.0,2.0,nan,19.251716073834206,238050,119025.0,9610.573449850082
119026.0,841.0,2.0,nan,44.18777918246945,238052,119026.0,9610.618711709976
119027.0,842.0,2.0,nan,17.827164691681258,238054,119027.0,9610.730900526047
119028.0,843.0,2.0,nan,44.47240821736249,238056,119028.0,9610.775872707367
119029.0,844.0,2.0,nan,18.624175482610482,238058,119029.0,9610.88326048851
119030.0,845.0,2.0,nan,43.517729024760975,238060,119030.0,9610.92921924591
119031.0,846.0,2.0,nan,12.796270618151754,238062,119031.0,9611.085515499115
119032.0,847.0,2.0,nan,42.05638194935351,238064,119032.0,9611.13307094574
119033.0,848.0,2.0,nan,21.401475645722567,238066,119033.0,9611.226523399353
119034.0,849.0,2.0,nan,43.96245538825971,238068,119034.0,9611.272017240524
119035.0,850.0,2.0,nan,19.209262278564495,238070,119035.0,9611.3761343956
119036.0,851.0,2.0,nan,43.85558192787461,238072,119036.0,9611.421739339828
119037.0,852.0,2.0,nan,18.630959176103996,238074,119037.0,9611.529088258743
119038.0,853.0,2.0,nan,43.610713691565465,238076,119038.0,9611.574949026108
119039.0,854.0,2.0,nan,18.944376945000247,238078,119039.0,9611.680522203445
119040.0,855.0,2.0,nan,43.11268720384018,238080,119040.0,9611.726912736893
119041.0,856.0,2.0,nan,13.093656249317112,238082,119041.0,9611.879658937454
119042.0,857.0,2.0,nan,43.12731610010899,238084,119042.0,9611.926033735275
119043.0,858.0,2.0,nan,21.294612508281908,238086,119043.0,9612.019954442978
119044.0,859.0,2.0,nan,44.203612756360265,238088,119044.0,9612.065200328827
119045.0,860.0,2.0,nan,20.396888654384355,238090,119045.0,9612.163254737854
119046.0,861.0,2.0,nan,44.663731185142986,238092,119046.0,9612.2080347538
119047.0,862.0,2.0,nan,19.162485551509725,238094,119047.0,9612.312405824661
119048.0,863.0,2.0,nan,43.98596829758116,238096,119048.0,9612.357875347137
119049.0,864.0,2.0,nan,19.183344538814413,238098,119049.0,9612.462133169174
119050.0,865.0,2.0,nan,43.89390458947941,238100,119050.0,9612.507698059082
119051.0,866.0,2.0,nan,13.00763065224167,238102,119051.0,9612.661454439163
119052.0,867.0,2.0,nan,42.16694648583981,238104,119052.0,9612.70888543129
119053.0,868.0,2.0,nan,21.54217213998829,238106,119053.0,9612.801727056503
119054.0,869.0,2.0,nan,42.84448802811146,238108,119054.0,9612.84840798378
119055.0,870.0,2.0,nan,19.743104065071265,238110,119055.0,9612.949709653854
119056.0,871.0,2.0,nan,44.567864372200766,238112,119056.0,9612.994585514069
119057.0,872.0,2.0,nan,18.928304202825952,238114,119057.0,9613.100247859955
119058.0,873.0,2.0,nan,43.82030172593924,238116,119058.0,9613.145889759064
119059.0,874.0,2.0,nan,11.050320894500006,238118,119059.0,9613.326880455017
119060.0,875.0,2.0,nan,39.18482048599109,238120,119060.0,9613.377921104431
119061.0,876.0,2.0,nan,13.14161460324224,238122,119061.0,9613.530109882355
119062.0,877.0,2.0,nan,41.72129133654626,238124,119062.0,9613.57804775238
119063.0,878.0,2.0,nan,19.673049547257158,238126,119063.0,9613.679710388184
119064.0,879.0,2.0,nan,43.760409819817,238128,119064.0,9613.725414514542
119065.0,880.0,2.0,nan,20.493508904795643,238130,119065.0,9613.823007106781
119066.0,881.0,2.0,nan,43.90286384190253,238132,119066.0,9613.868562936783
119067.0,882.0,2.0,nan,18.576498490824257,238134,119067.0,9613.976226568222
119068.0,883.0,2.0,nan,42.62309142366457,238136,119068.0,9614.023149967194
119069.0,884.0,2.0,nan,18.87107499741295,238138,119069.0,9614.129132986069
119070.0,885.0,2.0,nan,42.036150072410386,238140,119070.0,9614.176711797714
119071.0,886.0,2.0,nan,13.04103711327064,238142,119071.0,9614.330074310303
119072.0,887.0,2.0,nan,42.51917481879467,238144,119072.0,9614.37711238861
119073.0,888.0,2.0,nan,21.99044737932083,238146,119073.0,9614.468061685562
119074.0,889.0,2.0,nan,41.47007380821728,238148,119074.0,9614.516289949417
119075.0,890.0,2.0,nan,20.900822966316436,238150,119075.0,9614.611980438232
119076.0,891.0,2.0,nan,44.524811176042846,238152,119076.0,9614.656899690628
119077.0,892.0,2.0,nan,18.80988770494744,238154,119077.0,9614.76322722435
119078.0,893.0,2.0,nan,42.684686426663276,238156,119078.0,9614.810082912445
119079.0,894.0,2.0,nan,19.292272381254644,238158,119079.0,9614.913752317429
119080.0,895.0,2.0,nan,44.81596760320335,238160,119080.0,9614.958379507065
119081.0,896.0,2.0,nan,12.769020473399802,238162,119081.0,9615.115009069443
119082.0,897.0,2.0,nan,43.768629538031284,238164,119082.0,9615.160704135895
119083.0,898.0,2.0,nan,21.5612747680943,238166,119083.0,9615.253463506699
119084.0,899.0,2.0,nan,43.93022366760407,238168,119084.0,9615.298990726471
119085.0,900.0,2.0,nan,19.36544667962528,238170,119085.0,9615.402268409729
119086.0,901.0,2.0,nan,43.98873617585829,238172,119086.0,9615.447734594345
119087.0,902.0,2.0,nan,19.588612900740006,238174,119087.0,9615.549835205078
119088.0,903.0,2.0,nan,44.33045674817285,238176,119088.0,9615.59495139122
119089.0,904.0,2.0,nan,19.455183034306177,238178,119089.0,9615.697752475739
119090.0,905.0,2.0,nan,44.924210616511715,238180,119090.0,9615.742272138596
119091.0,906.0,2.0,nan,13.115930291100014,238182,119091.0,9615.89475941658
119092.0,907.0,2.0,nan,44.78103830241559,238184,119092.0,9615.939421653748
119093.0,908.0,2.0,nan,22.03249478644107,238186,119093.0,9616.030197143555
119094.0,909.0,2.0,nan,43.4469563956349,238188,119094.0,9616.07623052597
119095.0,910.0,2.0,nan,20.755404352182897,238190,119095.0,9616.172591686249
119096.0,911.0,2.0,nan,44.6185939885217,238192,119096.0,9616.217416524887
119097.0,912.0,2.0,nan,19.195987166989323,238194,119097.0,9616.321605443954
119098.0,913.0,2.0,nan,42.48536569307206,238196,119098.0,9616.368681192398
119099.0,914.0,2.0,nan,19.13254737744813,238198,119099.0,9616.473215341568
119100.0,915.0,2.0,nan,43.73348904135299,238200,119100.0,9616.518948078156
119101.0,916.0,2.0,nan,12.850530727669073,238202,119101.0,9616.674583911896
119102.0,917.0,2.0,nan,41.86517078234484,238204,119102.0,9616.722356796265
119103.0,918.0,2.0,nan,21.12302489606704,238206,119103.0,9616.817040920258
119104.0,919.0,2.0,nan,44.4497856624329,238208,119104.0,9616.862035989761
119105.0,920.0,2.0,nan,19.98405774659631,238210,119105.0,9616.962116003036
119106.0,921.0,2.0,nan,46.2207724943523,238212,119106.0,9617.005387067795
119107.0,922.0,2.0,nan,19.320443223249182,238214,119107.0,9617.108904838562
119108.0,923.0,2.0,nan,43.989428199857365,238216,119108.0,9617.154371023178
119109.0,924.0,2.0,nan,25.4440804639538,238218,119109.0,9617.232975006104
119110.0,925.0,2.0,nan,45.19334540125851,238220,119110.0,9617.27722978592
119111.0,926.0,2.0,nan,14.058287051157864,238222,119111.0,9617.419495105743
119112.0,927.0,2.0,nan,45.14907587810418,238224,119112.0,9617.46379327774
119113.0,928.0,2.0,nan,22.931284939108565,238226,119113.0,9617.551011323929
119114.0,929.0,2.0,nan,45.855174185648615,238228,119114.0,9617.594627380371
119115.0,930.0,2.0,nan,22.241156413886724,238230,119115.0,9617.684551239014
119116.0,931.0,2.0,nan,46.20727871633718,238232,119116.0,9617.727835416794
119117.0,932.0,2.0,nan,20.706937111063386,238234,119117.0,9617.82442188263
119118.0,933.0,2.0,nan,45.393882984480186,238236,119118.0,9617.86848115921
119119.0,934.0,2.0,nan,19.83760263347081,238238,119119.0,9617.969300031662
119120.0,935.0,2.0,nan,45.03321952371749,238240,119120.0,9618.013712406158
