MVMAE_L,Actor_L,Total_Loss,Batch_Reward_Mean
0.2644132375717163,-4.539934158325195,-4.533323764801025,-0.16629953682422638
0.2640048861503601,-4.450748920440674,-4.444149017333984,-0.1598825752735138
0.2635941803455353,-4.50150203704834,-4.494912147521973,-0.11614596098661423
0.27578845620155334,-4.607196807861328,-4.600302219390869,-0.18510735034942627
0.27164632081985474,-4.65827751159668,-4.651486396789551,-0.1665268838405609
0.25801217555999756,-4.665439605712891,-4.658989429473877,-0.12231262028217316
0.2581025958061218,-4.73679256439209,-4.730340003967285,-0.15369534492492676
0.2521596848964691,-4.693655967712402,-4.687352180480957,-0.13512280583381653
0.2635950446128845,-4.700628280639648,-4.694038391113281,-0.16655784845352173
0.255255788564682,-4.736795425415039,-4.730413913726807,-0.17886964976787567
0.25685590505599976,-4.616669654846191,-4.61024808883667,-0.15370923280715942
0.2577933669090271,-4.65042781829834,-4.643982887268066,-0.18518280982971191
0.26973971724510193,-4.574454307556152,-4.567710876464844,-0.15988053381443024
0.2708908021450043,-4.583841323852539,-4.577069282531738,-0.1726197749376297
0.2568529546260834,-4.603738307952881,-4.597317218780518,-0.17262977361679077
0.2618047595024109,-4.7107648849487305,-4.704219818115234,-0.14730249345302582
0.26700103282928467,-4.617764472961426,-4.61108922958374,-0.15370425581932068
0.2753111720085144,-4.73915958404541,-4.732276916503906,-0.17846041917800903
0.2798857092857361,-4.567803382873535,-4.5608062744140625,-0.1788698434829712
0.2655574083328247,-4.589466571807861,-4.582827568054199,-0.14737996459007263
0.25269633531570435,-4.42582893371582,-4.419511318206787,-0.1725989431142807
0.25616103410720825,-4.419172286987305,-4.412768363952637,-0.1976088285446167
0.27097463607788086,-4.4001078605651855,-4.393333435058594,-0.1477033495903015
0.2572169899940491,-4.3734130859375,-4.366982460021973,-0.12847408652305603
0.2634785771369934,-4.396695137023926,-4.390108108520508,-0.15394523739814758
0.2593187987804413,-4.475039482116699,-4.4685564041137695,-0.1599636673927307
0.25817492604255676,-4.692081928253174,-4.685627460479736,-0.14737901091575623
0.26901328563690186,-4.701661109924316,-4.6949357986450195,-0.1662769615650177
0.2593905031681061,-4.605040073394775,-4.598555088043213,-0.17245060205459595
0.24225032329559326,-4.581793785095215,-4.575737476348877,-0.13456010818481445
0.25619739294052124,-4.512661933898926,-4.506257057189941,-0.15338726341724396
0.2512267529964447,-4.409761428833008,-4.403480529785156,-0.18511031568050385
0.2524498403072357,-4.400880813598633,-4.394569396972656,-0.17887689173221588
0.25166055560112,-4.26656436920166,-4.260272979736328,-0.1915207803249359
0.25910690426826477,-4.305449485778809,-4.298971652984619,-0.15362927317619324
0.25008031725883484,-4.463811874389648,-4.457560062408447,-0.178770512342453
0.2643072307109833,-4.372241973876953,-4.365634441375732,-0.16634239256381989
0.2635061740875244,-4.520727157592773,-4.514139652252197,-0.15406176447868347
0.27098822593688965,-4.544384956359863,-4.537610054016113,-0.15963885188102722
0.26802679896354675,-4.762815475463867,-4.756114959716797,-0.17248474061489105
0.2736475169658661,-4.581507205963135,-4.5746660232543945,-0.14697831869125366
0.26995551586151123,-4.583645820617676,-4.576897144317627,-0.1473800241947174
0.24946776032447815,-4.538836479187012,-4.532599925994873,-0.1662076711654663
0.2701735496520996,-4.404930591583252,-4.398176193237305,-0.15339119732379913
0.26544490456581116,-4.402600288391113,-4.3959641456604,-0.13455671072006226
0.2665999233722687,-4.388274192810059,-4.381608963012695,-0.17902271449565887
0.2536248564720154,-4.328740119934082,-4.322399616241455,-0.1471485197544098
0.2654815912246704,-4.4374589920043945,-4.430821895599365,-0.19152411818504333
0.25790712237358093,-4.437168121337891,-4.430720329284668,-0.1537901759147644
0.25865867733955383,-4.531041145324707,-4.5245747566223145,-0.1721261441707611
0.26236802339553833,-4.514871120452881,-4.508311748504639,-0.13490475714206696
0.24595694243907928,-4.48556661605835,-4.47941780090332,-0.178818479180336
0.2766698896884918,-4.431945323944092,-4.4250288009643555,-0.16017886996269226
0.25352227687835693,-4.422756671905518,-4.416418552398682,-0.1598789244890213
0.27011263370513916,-4.532412528991699,-4.525659561157227,-0.14706355333328247
0.2543316185474396,-4.503645420074463,-4.497287273406982,-0.16628040373325348
0.2651365101337433,-4.370280742645264,-4.363652229309082,-0.14096279442310333
0.2480442374944687,-4.443299293518066,-4.437098026275635,-0.17902827262878418
0.24603454768657684,-4.499227523803711,-4.493076801300049,-0.17238333821296692
0.2631562054157257,-4.484875679016113,-4.478296756744385,-0.15363076329231262
0.2489292025566101,-4.448754787445068,-4.442531585693359,-0.15379095077514648
0.24584391713142395,-4.55073881149292,-4.54459285736084,-0.12239490449428558
0.25618377327919006,-4.484448432922363,-4.478044033050537,-0.1725987046957016
0.26128077507019043,-4.559147834777832,-4.552615642547607,-0.17260366678237915
0.244879812002182,-4.599431037902832,-4.593308925628662,-0.16644108295440674
0.2629607617855072,-4.411399841308594,-4.404825687408447,-0.15394553542137146
0.25116825103759766,-4.4782562255859375,-4.471977233886719,-0.14753791689872742
0.27201274037361145,-4.495889663696289,-4.489089488983154,-0.14737683534622192
0.261613130569458,-4.534258842468262,-4.527718544006348,-0.16645173728466034
0.24100203812122345,-4.398163795471191,-4.392138957977295,-0.16636934876441956
0.259262353181839,-4.5008134841918945,-4.4943318367004395,-0.14103931188583374
0.2570537328720093,-4.453482627868652,-4.447056293487549,-0.14097878336906433
0.25048962235450745,-4.479715347290039,-4.473453044891357,-0.1537836790084839
0.25700220465660095,-4.450123310089111,-4.443698406219482,-0.1474456787109375
0.2656986117362976,-4.440896987915039,-4.4342546463012695,-0.16003018617630005
0.2747275233268738,-4.459061145782471,-4.452192783355713,-0.1473570168018341
0.27135783433914185,-4.426695823669434,-4.419911861419678,-0.15369726717472076
0.25314679741859436,-4.468259811401367,-4.461931228637695,-0.1408795565366745
0.2528572380542755,-4.48661470413208,-4.480293273925781,-0.1788562685251236
0.24306778609752655,-4.585423469543457,-4.579346656799316,-0.14111711084842682
0.27148672938346863,-4.428895473480225,-4.422108173370361,-0.1849856972694397
0.2451779991388321,-4.50813102722168,-4.502001762390137,-0.14130523800849915
0.2633742392063141,-4.494585990905762,-4.488001823425293,-0.15385925769805908
0.2531754970550537,-4.501989364624023,-4.495659828186035,-0.15361788868904114
0.2572028338909149,-4.4407196044921875,-4.434289455413818,-0.18487291038036346
0.2705809772014618,-4.383879661560059,-4.377115249633789,-0.12244412302970886
0.2745285928249359,-4.399214267730713,-4.392351150512695,-0.16017872095108032
0.25341796875,-4.420450210571289,-4.414114952087402,-0.17253407835960388
0.2623976171016693,-4.346707344055176,-4.340147495269775,-0.12877827882766724
0.2535724341869354,-4.336025238037109,-4.329686164855957,-0.17877940833568573
0.2490471452474594,-4.320395469665527,-4.314169406890869,-0.17252346873283386
0.2741614580154419,-4.457974910736084,-4.451120853424072,-0.1663220226764679
0.25339964032173157,-4.450115203857422,-4.443780422210693,-0.179003044962883
0.2518491744995117,-4.498751640319824,-4.49245548248291,-0.19776414334774017
0.27029386162757874,-4.543318748474121,-4.536561489105225,-0.13488052785396576
0.28089720010757446,-4.521565914154053,-4.514543533325195,-0.14728175103664398
0.25903400778770447,-4.510190010070801,-4.503714084625244,-0.14722269773483276
0.2507808804512024,-4.500311851501465,-4.49404239654541,-0.1412034034729004
0.24919553101062775,-4.463709354400635,-4.457479476928711,-0.16628429293632507
0.254452645778656,-4.458047866821289,-4.451686382293701,-0.16612043976783752
0.2645535469055176,-4.459957122802734,-4.453343391418457,-0.16628140211105347
0.2549675703048706,-4.513739585876465,-4.5073652267456055,-0.15994349122047424
0.25485342741012573,-4.488612174987793,-4.482240676879883,-0.17868126928806305
0.2517518699169159,-4.362072944641113,-4.35577917098999,-0.15353217720985413
0.2505631744861603,-4.441429138183594,-4.435164928436279,-0.16644202172756195
0.24996818602085114,-4.476520538330078,-4.470271110534668,-0.15355521440505981
0.2555573284626007,-4.453278541564941,-4.446889400482178,-0.1536187082529068
0.24967338144779205,-4.493963241577148,-4.4877214431762695,-0.1472100019454956
0.25387707352638245,-4.473292350769043,-4.466945648193359,-0.1726047843694687
0.2454863339662552,-4.420440196990967,-4.414302825927734,-0.16002406179904938
0.2537151277065277,-4.4315056800842285,-4.4251627922058105,-0.17915810644626617
0.23519398272037506,-4.4138336181640625,-4.40795373916626,-0.15979811549186707
0.2549065947532654,-4.440515518188477,-4.43414306640625,-0.17245778441429138
0.24938467144966125,-4.431750297546387,-4.425515651702881,-0.15376807749271393
0.24535641074180603,-4.494998455047607,-4.488864421844482,-0.1474534422159195
0.2680686116218567,-4.493747711181641,-4.487045764923096,-0.14087523519992828
0.2541426718235016,-4.565131664276123,-4.558778285980225,-0.12839841842651367
0.25046706199645996,-4.608668804168701,-4.602406978607178,-0.17237040400505066
0.24662508070468903,-4.5114336013793945,-4.505268096923828,-0.15376242995262146
0.2453984022140503,-4.615309715270996,-4.609174728393555,-0.16643279790878296
0.2601570785045624,-4.528809070587158,-4.522305011749268,-0.15377871692180634
0.24690042436122894,-4.461709976196289,-4.45553731918335,-0.1788414567708969
0.25529444217681885,-4.3932037353515625,-4.386821269989014,-0.17251290380954742
0.25077006220817566,-4.411044597625732,-4.404775142669678,-0.16643443703651428
0.236896350979805,-4.374272346496582,-4.368350028991699,-0.19144213199615479
0.26115477085113525,-4.407899856567383,-4.401371002197266,-0.14716047048568726
0.2538934350013733,-4.430082321166992,-4.42373514175415,-0.17893896996974945
0.25083407759666443,-4.452976703643799,-4.4467058181762695,-0.16009855270385742
0.2626343071460724,-4.533843994140625,-4.527277946472168,-0.14158043265342712
0.2347700446844101,-4.561883926391602,-4.556014537811279,-0.16010403633117676
0.27301880717277527,-4.56951904296875,-4.5626935958862305,-0.13477955758571625
0.24692925810813904,-4.538422584533691,-4.532249450683594,-0.1224338710308075
0.2560857832431793,-4.585941791534424,-4.579539775848389,-0.16619771718978882
0.25102120637893677,-4.5112104415893555,-4.504934787750244,-0.17880526185035706
0.2716013789176941,-4.526279926300049,-4.519489765167236,-0.16011612117290497
0.2632906138896942,-4.443458557128906,-4.43687629699707,-0.16008543968200684
0.26206889748573303,-4.373165130615234,-4.366613388061523,-0.17893609404563904
0.2449377328157425,-4.376768112182617,-4.370644569396973,-0.17252491414546967
0.2449609488248825,-4.35604190826416,-4.349917888641357,-0.1726008653640747
0.24792587757110596,-4.334074974060059,-4.327877044677734,-0.14119865000247955
0.2523818612098694,-4.430183410644531,-4.4238739013671875,-0.16619862616062164
0.2632819414138794,-4.418262481689453,-4.411680221557617,-0.17917706072330475
0.2458655685186386,-4.480903625488281,-4.474757194519043,-0.12870502471923828
0.2553953528404236,-4.424235820770264,-4.417850971221924,-0.15978117287158966
0.24128608405590057,-4.419785976409912,-4.413753986358643,-0.1726132333278656
0.2613275945186615,-4.395891189575195,-4.389358043670654,-0.19126400351524353
0.26140716671943665,-4.46129035949707,-4.4547553062438965,-0.13484984636306763
0.23562562465667725,-4.334433078765869,-4.328542232513428,-0.14745181798934937
0.2582358419895172,-4.329646110534668,-4.323190212249756,-0.14118517935276031
0.2641899883747101,-4.32564115524292,-4.319036483764648,-0.17251715064048767
0.2548345923423767,-4.429686546325684,-4.423315525054932,-0.16635572910308838
0.24920549988746643,-4.385894775390625,-4.379664421081543,-0.14730161428451538
0.2559504210948944,-4.295234203338623,-4.288835525512695,-0.15353715419769287
0.25137314200401306,-4.36276388168335,-4.356479644775391,-0.1345934271812439
0.24576006829738617,-4.270997047424316,-4.264853000640869,-0.16635370254516602
0.2329263538122177,-4.313442230224609,-4.307619094848633,-0.17884916067123413
0.2364615797996521,-4.304571151733398,-4.298659801483154,-0.17275270819664001
0.2535662055015564,-4.314848899841309,-4.308509826660156,-0.1473783701658249
0.24246250092983246,-4.274481773376465,-4.268420219421387,-0.17228573560714722
0.2587689757347107,-4.3315887451171875,-4.325119495391846,-0.14762543141841888
0.24664779007434845,-4.288913249969482,-4.282747268676758,-0.1598728597164154
0.23578156530857086,-4.300017356872559,-4.294122695922852,-0.17251582443714142
0.24299483001232147,-4.364441871643066,-4.358366966247559,-0.14097873866558075
0.2570228576660156,-4.372653007507324,-4.366227626800537,-0.15376777946949005
0.2600100338459015,-4.234601974487305,-4.22810173034668,-0.16630126535892487
0.2714490294456482,-4.26275110244751,-4.255964756011963,-0.14750166237354279
0.2472562938928604,-4.299196720123291,-4.293015480041504,-0.1536097526550293
0.25553739070892334,-4.2397685050964355,-4.23337984085083,-0.2040741741657257
0.24719496071338654,-4.189235687255859,-4.183055877685547,-0.18526005744934082
0.2640998065471649,-4.261377334594727,-4.254775047302246,-0.14736442267894745
0.26335710287094116,-4.315624237060547,-4.309040546417236,-0.16634592413902283
0.2528741657733917,-4.328617572784424,-4.322295665740967,-0.15385156869888306
0.2402985841035843,-4.364930629730225,-4.358922958374023,-0.16011863946914673
0.2589758336544037,-4.3330535888671875,-4.3265790939331055,-0.1662868857383728
0.23912256956100464,-4.316324234008789,-4.3103461265563965,-0.18524888157844543
0.25805431604385376,-4.314085960388184,-4.3076348304748535,-0.16008621454238892
0.24423161149024963,-4.221456050872803,-4.215350151062012,-0.14706140756607056
0.23624882102012634,-4.168919563293457,-4.163013458251953,-0.1727777123451233
0.2420005351305008,-4.223522663116455,-4.217472553253174,-0.1724410504102707
0.23678195476531982,-4.158818244934082,-4.152898788452148,-0.19761523604393005
0.25579196214675903,-4.232122898101807,-4.2257280349731445,-0.14094510674476624
0.25076764822006226,-4.336897850036621,-4.330628871917725,-0.15986759960651398
0.2731148302555084,-4.407075881958008,-4.400248050689697,-0.1286725401878357
0.24935699999332428,-4.593452453613281,-4.587218761444092,-0.16025687754154205
0.23950627446174622,-4.471578598022461,-4.465590953826904,-0.15393739938735962
0.24986006319522858,-4.374520301818848,-4.368273735046387,-0.16596409678459167
0.2384754866361618,-4.264373779296875,-4.258411884307861,-0.17268334329128265
0.2324271947145462,-4.259716033935547,-4.253905296325684,-0.16003766655921936
0.24317161738872528,-4.245098114013672,-4.23901891708374,-0.1600951999425888
0.24545852839946747,-4.110128402709961,-4.103991985321045,-0.16637977957725525
0.25179192423820496,-4.185861587524414,-4.179566860198975,-0.17886029183864594
0.2506120502948761,-4.25398588180542,-4.247720718383789,-0.1534997820854187
0.24343253672122955,-4.348044395446777,-4.341958522796631,-0.2039293646812439
0.25776177644729614,-4.38349723815918,-4.377053260803223,-0.13499781489372253
0.2591100335121155,-4.499951362609863,-4.493473529815674,-0.13492336869239807
0.23772065341472626,-4.485237121582031,-4.479294300079346,-0.17245855927467346
0.25024452805519104,-4.420963764190674,-4.414707660675049,-0.14111648499965668
0.23926320672035217,-4.4782843589782715,-4.4723029136657715,-0.16619417071342468
0.24686603248119354,-4.3087358474731445,-4.3025641441345215,-0.1662038117647171
0.24868182837963104,-4.289149284362793,-4.282932281494141,-0.1788398176431656
0.24684317409992218,-4.217813491821289,-4.211642265319824,-0.18508470058441162
0.237009197473526,-4.177996635437012,-4.17207145690918,-0.1601962447166443
0.2472369223833084,-4.228069305419922,-4.221888542175293,-0.1727018654346466
0.24518364667892456,-4.261165618896484,-4.255035877227783,-0.15997640788555145
0.2493979036808014,-4.255435466766357,-4.249200344085693,-0.1789187490940094
0.2625839412212372,-4.231082916259766,-4.224518299102783,-0.16638222336769104
0.23976612091064453,-4.290726661682129,-4.284732341766357,-0.15376725792884827
0.26115337014198303,-4.307611465454102,-4.301082611083984,-0.16022568941116333
0.25461411476135254,-4.399299144744873,-4.3929338455200195,-0.16620101034641266
0.26093438267707825,-4.3378987312316895,-4.331375598907471,-0.14752712845802307
0.24488399922847748,-4.459218502044678,-4.453096389770508,-0.17243990302085876
0.2628183364868164,-4.3729634284973145,-4.366393089294434,-0.1725119948387146
0.24982142448425293,-4.432557106018066,-4.426311492919922,-0.13491857051849365
0.25567418336868286,-4.302934646606445,-4.296542644500732,-0.16642388701438904
0.2570427358150482,-4.309476852416992,-4.303050994873047,-0.1725986897945404
0.2659980356693268,-4.231520652770996,-4.224870681762695,-0.1410965919494629
0.26883411407470703,-4.249634742736816,-4.242913722991943,-0.16001471877098083
0.252310574054718,-4.171880722045898,-4.1655731201171875,-0.17875812947750092
0.2401817888021469,-4.213054180145264,-4.20704984664917,-0.17885032296180725
0.2294130176305771,-4.155035972595215,-4.149300575256348,-0.12863484025001526
0.24942980706691742,-4.149259090423584,-4.143023490905762,-0.16625238955020905
0.2575814723968506,-4.170388221740723,-4.1639485359191895,-0.15376734733581543
0.24296391010284424,-4.153140068054199,-4.147066116333008,-0.16656333208084106
0.2641865909099579,-4.244852066040039,-4.238247394561768,-0.12242504954338074
0.2328616976737976,-4.237427711486816,-4.2316060066223145,-0.16636434197425842
0.25878578424453735,-4.272420883178711,-4.265951156616211,-0.17867475748062134
0.23803040385246277,-4.322268009185791,-4.316317081451416,-0.16611641645431519
0.25549444556236267,-4.208090782165527,-4.2017035484313965,-0.18527816236019135
0.239322230219841,-4.182636737823486,-4.176653861999512,-0.134560689330101
0.23092274367809296,-4.103259086608887,-4.0974860191345215,-0.1915726661682129
0.24899694323539734,-4.0745391845703125,-4.068314075469971,-0.1410377472639084
0.26054808497428894,-4.196383476257324,-4.1898698806762695,-0.13502047955989838
0.2443455010652542,-4.181220531463623,-4.175111770629883,-0.1598537713289261
0.2508363127708435,-4.170805931091309,-4.164535045623779,-0.16019026935100555
0.2443842887878418,-4.213003158569336,-4.206893444061279,-0.17860576510429382
0.25570282340049744,-4.199191093444824,-4.192798614501953,-0.13486307859420776
0.25644439458847046,-4.213502407073975,-4.207091331481934,-0.166259765625
0.24072936177253723,-4.218111991882324,-4.212093830108643,-0.16635771095752716
0.23585490882396698,-4.199885368347168,-4.193988800048828,-0.17258690297603607
0.24589385092258453,-4.10385799407959,-4.097710609436035,-0.1597050577402115
0.24119195342063904,-4.132359981536865,-4.126330375671387,-0.1537564992904663
0.2486766129732132,-4.125617027282715,-4.1194000244140625,-0.15993505716323853
0.2635972201824188,-4.138351917266846,-4.1317620277404785,-0.17868077754974365
0.25678500533103943,-4.173830509185791,-4.167410850524902,-0.19759395718574524
0.24908429384231567,-4.145780563354492,-4.139553546905518,-0.1913427710533142
0.2219371497631073,-4.203444480895996,-4.1978960037231445,-0.1410335749387741
0.2500605285167694,-4.246996879577637,-4.240745544433594,-0.16626128554344177
0.24947398900985718,-4.164558410644531,-4.158321380615234,-0.1535249799489975
0.2513941824436188,-4.232057571411133,-4.225772857666016,-0.18524277210235596
0.25281664729118347,-4.206173896789551,-4.199853420257568,-0.1725318878889084
0.26365795731544495,-4.204039573669434,-4.197448253631592,-0.17257453501224518
0.2499091923236847,-4.196708679199219,-4.190461158752441,-0.1537036895751953
0.260128915309906,-4.213653564453125,-4.207150459289551,-0.1727493405342102
0.2402949333190918,-4.207065105438232,-4.2010579109191895,-0.16647806763648987
0.26245126128196716,-4.277194023132324,-4.270632743835449,-0.14736592769622803
0.23565860092639923,-4.258935928344727,-4.253044605255127,-0.1724465787410736
0.2551616430282593,-4.344552993774414,-4.338173866271973,-0.11586324125528336
0.22842556238174438,-4.347539901733398,-4.341829299926758,-0.17276620864868164
0.24529404938220978,-4.289447784423828,-4.283315658569336,-0.17875510454177856
0.25091394782066345,-4.331735610961914,-4.325462818145752,-0.1473427414894104
0.24470433592796326,-4.323380470275879,-4.317262649536133,-0.14131872355937958
0.22890698909759521,-4.386907577514648,-4.381185054779053,-0.14134149253368378
0.23580868542194366,-4.322865962982178,-4.3169708251953125,-0.15387161076068878
0.24125820398330688,-4.404242992401123,-4.398211479187012,-0.15378199517726898
0.2514904737472534,-4.364555358886719,-4.3582682609558105,-0.12851157784461975
0.23453707993030548,-4.279428482055664,-4.273565292358398,-0.1536981165409088
0.24052508175373077,-4.275233268737793,-4.269220352172852,-0.20408132672309875
0.24280975759029388,-4.234896659851074,-4.228826522827148,-0.15977536141872406
0.24514152109622955,-4.19996452331543,-4.193836212158203,-0.15979304909706116
0.2363918423652649,-4.241517066955566,-4.235607147216797,-0.16015246510505676
0.2439144253730774,-4.281079292297363,-4.274981498718262,-0.15997199714183807
0.24808992445468903,-4.246509552001953,-4.240307331085205,-0.1601002961397171
0.23586605489253998,-4.217640399932861,-4.2117438316345215,-0.1602417528629303
0.24995486438274384,-4.349408149719238,-4.343159198760986,-0.12243837118148804
0.24388127028942108,-4.307310104370117,-4.301213264465332,-0.14774221181869507
0.23613527417182922,-4.269937515258789,-4.264034271240234,-0.17885257303714752
0.2366292029619217,-4.297333717346191,-4.291418075561523,-0.1408843845129013
0.23321282863616943,-4.220870494842529,-4.21504020690918,-0.15391093492507935
0.25862643122673035,-4.029820442199707,-4.023355007171631,-0.10363072156906128
0.24480386078357697,-4.014509201049805,-4.008388996124268,-0.1663312315940857
0.2624426782131195,-4.088095664978027,-4.081534385681152,-0.14733737707138062
0.2358364462852478,-4.09181547164917,-4.085919380187988,-0.16008536517620087
0.24168741703033447,-4.112642288208008,-4.106600284576416,-0.1537112295627594
0.24283428490161896,-4.146996974945068,-4.140925884246826,-0.1978263556957245
0.2531610131263733,-4.301244735717773,-4.294915676116943,-0.14750072360038757
0.23073674738407135,-4.230562686920166,-4.224794387817383,-0.18509922921657562
0.2539425790309906,-4.402230739593506,-4.3958821296691895,-0.1664504110813141
0.25925955176353455,-4.217723369598389,-4.211241722106934,-0.1663472056388855
0.24935108423233032,-4.125507831573486,-4.119274139404297,-0.16641470789909363
0.24585293233394623,-4.080883026123047,-4.074736595153809,-0.16015776991844177
0.23235414922237396,-4.0621442794799805,-4.05633544921875,-0.19157838821411133
0.25712794065475464,-4.052767753601074,-4.046339511871338,-0.13501407206058502
0.2579410672187805,-3.967062473297119,-3.960613965988159,-0.12232303619384766
0.236649751663208,-4.055560111999512,-4.0496439933776855,-0.1477392315864563
0.24796365201473236,-4.128159999847412,-4.1219611167907715,-0.17862382531166077
0.25851985812187195,-4.09530782699585,-4.0888447761535645,-0.15366673469543457
0.24069418013095856,-4.168781280517578,-4.162764072418213,-0.15986187756061554
0.22077062726020813,-4.16016149520874,-4.154642105102539,-0.21032361686229706
0.24524283409118652,-4.219812870025635,-4.213681697845459,-0.153937429189682
0.22998031973838806,-4.149118423461914,-4.143368721008301,-0.18510854244232178
0.2534535825252533,-4.15522575378418,-4.148889541625977,-0.17283250391483307
0.25786304473876953,-4.1817522048950195,-4.1753058433532715,-0.13509070873260498
0.25650492310523987,-4.068345546722412,-4.0619330406188965,-0.18531115353107452
0.2430669218301773,-4.125892162322998,-4.119815349578857,-0.17252586781978607
0.2498696744441986,-4.138250350952148,-4.1320037841796875,-0.17891153693199158
0.2554193437099457,-4.040325164794922,-4.033939838409424,-0.14118224382400513
0.2447999268770218,-4.134152412414551,-4.128032207489014,-0.15369504690170288
0.25124678015708923,-4.09134578704834,-4.08506441116333,-0.14764007925987244
0.2545109987258911,-4.098242282867432,-4.091879367828369,-0.16001878678798676
0.25678518414497375,-4.1165971755981445,-4.110177516937256,-0.15384677052497864
0.25114956498146057,-4.047481536865234,-4.041203022003174,-0.17870090901851654
0.26693418622016907,-4.096513271331787,-4.089839935302734,-0.13498613238334656
0.25949275493621826,-4.100663185119629,-4.094175815582275,-0.17898744344711304
0.24961905181407928,-4.11072301864624,-4.104482650756836,-0.17264994978904724
0.2356245517730713,-4.064323425292969,-4.058432579040527,-0.16655942797660828
0.2565806806087494,-4.025223731994629,-4.0188093185424805,-0.15392139554023743
0.2432134598493576,-4.057747840881348,-4.0516676902771,-0.14740806818008423
0.2457704395055771,-4.084587097167969,-4.0784430503845215,-0.1600041389465332
0.2680512070655823,-4.072129726409912,-4.065428256988525,-0.17883124947547913
0.2344558984041214,-4.078036308288574,-4.072175025939941,-0.17283791303634644
0.25588124990463257,-4.071150779724121,-4.064753532409668,-0.17889252305030823
0.24503527581691742,-4.074238300323486,-4.068112373352051,-0.1350104808807373
0.24272839725017548,-4.05363130569458,-4.047563076019287,-0.13500109314918518
0.26021769642829895,-4.120904922485352,-4.114399433135986,-0.17227652668952942
0.23504775762557983,-4.129593849182129,-4.123717784881592,-0.16641223430633545
0.2524840831756592,-4.089025497436523,-4.082713603973389,-0.15999166667461395
0.26382976770401,-4.030370235443115,-4.02377462387085,-0.14735683798789978
0.2468428760766983,-4.0830183029174805,-4.076847076416016,-0.210238516330719
0.252944678068161,-4.068155765533447,-4.061831951141357,-0.15389800071716309
0.2519891858100891,-4.060332298278809,-4.054032802581787,-0.1349118947982788
0.2551402151584625,-4.150481224060059,-4.144102573394775,-0.13499540090560913
0.25086769461631775,-4.06966495513916,-4.0633931159973145,-0.16626498103141785
0.25928789377212524,-4.094060897827148,-4.087578773498535,-0.1663990169763565
0.24015919864177704,-4.052478790283203,-4.046474933624268,-0.16000284254550934
0.22712533175945282,-3.997144937515259,-3.991466760635376,-0.1723952740430832
0.2531968355178833,-4.008910179138184,-4.002580165863037,-0.13501501083374023
0.2471754401922226,-4.088719367980957,-4.082540035247803,-0.1412387490272522
0.23383252322673798,-3.9961929321289062,-3.990347146987915,-0.19170884788036346
0.24623246490955353,-4.083439826965332,-4.07728385925293,-0.14742515981197357
0.23217956721782684,-4.223828315734863,-4.218023777008057,-0.18499702215194702
0.23863260447978973,-4.1156110763549805,-4.109645366668701,-0.16631731390953064
0.24429555237293243,-4.08472204208374,-4.078614711761475,-0.19164913892745972
0.24462641775608063,-4.0669965744018555,-4.0608811378479,-0.16030563414096832
0.25397542119026184,-4.02011775970459,-4.013768196105957,-0.1786157488822937
0.2470095008611679,-4.01961612701416,-4.01344108581543,-0.15353107452392578
0.22704657912254333,-4.046914100646973,-4.041237831115723,-0.1600823998451233
0.2508852481842041,-3.995981216430664,-3.9897091388702393,-0.13515210151672363
0.25432848930358887,-4.041765213012695,-4.035407066345215,-0.1663399040699005
0.2514345943927765,-4.0655364990234375,-4.059250831604004,-0.15986809134483337
0.2346198856830597,-4.100413799285889,-4.094548225402832,-0.1662466824054718
0.2508320212364197,-4.092426776885986,-4.086155891418457,-0.18540087342262268
0.25454139709472656,-4.063460350036621,-4.0570969581604,-0.12882137298583984
0.25966453552246094,-4.153539657592773,-4.147047996520996,-0.1790672391653061
0.25592896342277527,-4.164702892303467,-4.158304691314697,-0.15384052693843842
0.24095456302165985,-4.070664405822754,-4.064640522003174,-0.16626986861228943
0.24853630363941193,-4.086190223693848,-4.079977035522461,-0.14757758378982544
0.2473498433828354,-4.064806938171387,-4.058623313903809,-0.1726870983839035
0.25211694836616516,-4.046462535858154,-4.040159702301025,-0.14767968654632568
0.24433203041553497,-4.0300140380859375,-4.0239057540893555,-0.15383099019527435
0.2557234466075897,-4.003918647766113,-3.997525453567505,-0.17280027270317078
0.25018513202667236,-4.053422927856445,-4.047168254852295,-0.11596260964870453
0.2548348903656006,-4.145846366882324,-4.139475345611572,-0.14750885963439941
0.2512422800064087,-4.091998100280762,-4.08571720123291,-0.15353204309940338
0.24107688665390015,-4.155694961547852,-4.149668216705322,-0.1602819263935089
0.24552646279335022,-4.203370094299316,-4.197231769561768,-0.1853298544883728
0.24958020448684692,-4.089319229125977,-4.083079814910889,-0.1664201319217682
0.24743309617042542,-4.066951274871826,-4.060765266418457,-0.16007967293262482
0.25580891966819763,-4.0532073974609375,-4.046812057495117,-0.15999546647071838
0.23859505355358124,-4.064603805541992,-4.058639049530029,-0.1349336802959442
0.23756423592567444,-3.97220516204834,-3.96626615524292,-0.17274439334869385
0.26241546869277954,-3.9824862480163574,-3.975925922393799,-0.19773708283901215
0.24799194931983948,-4.039825439453125,-4.033625602722168,-0.17267055809497833
0.2452719807624817,-4.029447555541992,-4.023315906524658,-0.178754985332489
0.2477889358997345,-4.004142761230469,-3.997947931289673,-0.16008803248405457
0.22173038125038147,-3.992053508758545,-3.9865102767944336,-0.19142737984657288
0.2330906242132187,-4.026152610778809,-4.020325183868408,-0.18521715700626373
