MVMAE_L,Policy_L,Total_Loss,Batch_Reward_Mean
0.24573926627635956,-5.682277679443359,-5.682032108306885,-0.14717163145542145
0.24786581099033356,-5.685722351074219,-5.685474395751953,-0.13878610730171204
0.2409171462059021,-5.622213363647461,-5.621972560882568,-0.14769838750362396
0.2367946058511734,-5.685483455657959,-5.685246467590332,-0.15611153841018677
0.23248562216758728,-5.656187534332275,-5.655954837799072,-0.14743998646736145
0.2358940690755844,-5.583584785461426,-5.583348751068115,-0.14281845092773438
0.24464048445224762,-5.662847518920898,-5.66260290145874,-0.1334702968597412
0.23885014653205872,-5.516777038574219,-5.516538143157959,-0.14352256059646606
0.24103091657161713,-5.523928642272949,-5.523687839508057,-0.1576404571533203
0.2505838871002197,-5.539495944976807,-5.539245128631592,-0.14591151475906372
0.2532162368297577,-5.584735870361328,-5.584482669830322,-0.1420850157737732
0.25048255920410156,-5.622621536254883,-5.622371196746826,-0.14024855196475983
0.2577895224094391,-5.528143405914307,-5.527885437011719,-0.13150683045387268
0.24366292357444763,-5.618710041046143,-5.618466377258301,-0.15324851870536804
0.24976485967636108,-5.57917594909668,-5.578926086425781,-0.14226001501083374
0.25231385231018066,-5.541660308837891,-5.541408061981201,-0.14511291682720184
0.25285738706588745,-5.536123275756836,-5.535870552062988,-0.12830251455307007
0.26766669750213623,-5.485238075256348,-5.484970569610596,-0.13999006152153015
0.25003793835639954,-5.347858428955078,-5.34760856628418,-0.13116180896759033
0.2506849467754364,-5.49354362487793,-5.493292808532715,-0.13689172267913818
0.2578074336051941,-5.448925018310547,-5.448667049407959,-0.13869476318359375
0.2446211725473404,-5.41379451751709,-5.413549900054932,-0.1430225372314453
0.26001566648483276,-5.4074177742004395,-5.407157897949219,-0.13897006213665009
0.2500392198562622,-5.3198652267456055,-5.319615364074707,-0.15334413945674896
0.24544933438301086,-5.336474418640137,-5.336228847503662,-0.14627325534820557
0.2572552263736725,-5.409995079040527,-5.409737586975098,-0.14279595017433167
0.24338173866271973,-5.52195930480957,-5.521716117858887,-0.14132244884967804
0.24086222052574158,-5.4343037605285645,-5.434062957763672,-0.14723269641399384
0.24677526950836182,-5.464188098907471,-5.4639410972595215,-0.14841687679290771
0.2512923777103424,-5.389809608459473,-5.3895583152771,-0.13625282049179077
0.2398432195186615,-5.37845516204834,-5.378215312957764,-0.14890798926353455
0.251207172870636,-5.424277305603027,-5.424026012420654,-0.14706416428089142
0.25594156980514526,-5.443275451660156,-5.443019390106201,-0.1408064365386963
0.26046931743621826,-5.489717483520508,-5.489457130432129,-0.14325058460235596
0.24423028528690338,-5.40822172164917,-5.40797758102417,-0.1404261589050293
0.23802269995212555,-5.394797325134277,-5.394559383392334,-0.13868679106235504
0.25596386194229126,-5.40645694732666,-5.406200885772705,-0.14076796174049377
0.2617606818675995,-5.333702087402344,-5.33344030380249,-0.1444862186908722
0.2551574110984802,-5.362850189208984,-5.362595081329346,-0.1373554915189743
0.24181969463825226,-5.412454605102539,-5.41221284866333,-0.14826133847236633
0.25804316997528076,-5.3707475662231445,-5.370489597320557,-0.13926631212234497
0.23329420387744904,-5.381251335144043,-5.381018161773682,-0.15595784783363342
0.2479754090309143,-5.396784782409668,-5.396536827087402,-0.1328464150428772
0.25135594606399536,-5.48568868637085,-5.485437393188477,-0.15028727054595947
0.2426319420337677,-5.471707344055176,-5.47146463394165,-0.1525162309408188
0.2542550265789032,-5.494548797607422,-5.4942946434021,-0.13430392742156982
0.24671460688114166,-5.395849227905273,-5.395602703094482,-0.15195432305335999
0.24283581972122192,-5.400412559509277,-5.400169849395752,-0.1381697952747345
0.2580012083053589,-5.319182395935059,-5.318924427032471,-0.1421900987625122
0.25424322485923767,-5.302657127380371,-5.302402973175049,-0.1488443911075592
0.25626012682914734,-5.4079389572143555,-5.4076828956604,-0.14043119549751282
0.24971912801265717,-5.371706008911133,-5.371456146240234,-0.13196802139282227
0.24777929484844208,-5.477482318878174,-5.477234363555908,-0.14120692014694214
0.23252344131469727,-5.445524215698242,-5.445291519165039,-0.14727002382278442
0.24931395053863525,-5.459962844848633,-5.459713459014893,-0.14167436957359314
0.25838151574134827,-5.504547119140625,-5.504288673400879,-0.14339029788970947
0.2437499612569809,-5.565267086029053,-5.565023422241211,-0.13806013762950897
0.24755506217479706,-5.552556991577148,-5.552309513092041,-0.1526927649974823
0.24580784142017365,-5.450863838195801,-5.450618267059326,-0.15469802916049957
0.24837759137153625,-5.470821380615234,-5.4705729484558105,-0.14186155796051025
0.25809505581855774,-5.395795822143555,-5.395537853240967,-0.13174289464950562
0.2507454752922058,-5.457025051116943,-5.4567742347717285,-0.14768868684768677
0.24946321547031403,-5.4153008460998535,-5.415051460266113,-0.14535313844680786
0.2505476176738739,-5.511565685272217,-5.51131534576416,-0.14019697904586792
0.2543178200721741,-5.486331939697266,-5.486077785491943,-0.1278807818889618
0.2495926320552826,-5.575716018676758,-5.575466632843018,-0.14597627520561218
0.24715524911880493,-5.6077189445495605,-5.607471942901611,-0.14218869805335999
0.24535004794597626,-5.533708095550537,-5.5334625244140625,-0.14005392789840698
0.24975501000881195,-5.63308572769165,-5.632835865020752,-0.14128725230693817
0.26023706793785095,-5.559413433074951,-5.559153079986572,-0.14595849812030792
0.2541694641113281,-5.581330299377441,-5.581076145172119,-0.1515747457742691
0.23675991594791412,-5.564709186553955,-5.564472198486328,-0.14856013655662537
0.252066433429718,-5.563525199890137,-5.563272953033447,-0.13469308614730835
0.2499065101146698,-5.58402156829834,-5.583771705627441,-0.13852977752685547
0.2485552430152893,-5.593865394592285,-5.593616962432861,-0.13926252722740173
0.24991391599178314,-5.548548221588135,-5.548298358917236,-0.1421440839767456
0.23575691878795624,-5.503169059753418,-5.502933502197266,-0.14705033600330353
0.23874987661838531,-5.559055328369141,-5.558816432952881,-0.1365601271390915
0.25510627031326294,-5.543860912322998,-5.543605804443359,-0.15211966633796692
0.25532305240631104,-5.485219955444336,-5.484964847564697,-0.1435636281967163
0.2547297477722168,-5.525362014770508,-5.525107383728027,-0.1365211308002472
0.2552902400493622,-5.526185989379883,-5.525930881500244,-0.14608052372932434
0.2457798719406128,-5.5809783935546875,-5.580732822418213,-0.1363832950592041
0.2534922659397125,-5.653018951416016,-5.652765274047852,-0.14513811469078064
0.2643514573574066,-5.621007919311523,-5.620743751525879,-0.1298748254776001
0.2497314065694809,-5.707767009735107,-5.707517147064209,-0.1420523226261139
0.23765553534030914,-5.6125593185424805,-5.612321853637695,-0.15609079599380493
0.2590363025665283,-5.8101911544799805,-5.809932231903076,-0.13653740286827087
0.24793481826782227,-5.679333209991455,-5.6790852546691895,-0.14248350262641907
0.2587248980998993,-5.69077205657959,-5.6905131340026855,-0.12786865234375
0.24523814022541046,-5.603758811950684,-5.603513717651367,-0.1399042308330536
0.2513274550437927,-5.666365623474121,-5.666114330291748,-0.14740461111068726
0.2626205086708069,-5.553382873535156,-5.553120136260986,-0.1428852081298828
0.24466831982135773,-5.565739631652832,-5.565495014190674,-0.13625411689281464
0.2493528425693512,-5.62580680847168,-5.6255574226379395,-0.14909560978412628
0.2574501037597656,-5.575798988342285,-5.5755414962768555,-0.14119450747966766
0.2414294332265854,-5.6176581382751465,-5.617416858673096,-0.1523175835609436
0.24702222645282745,-5.628726959228516,-5.628479957580566,-0.14020457863807678
0.2516626715660095,-5.626936912536621,-5.62668514251709,-0.13008072972297668
0.24934644997119904,-5.663857936859131,-5.663608551025391,-0.14397075772285461
0.2409069985151291,-5.644924640655518,-5.644683837890625,-0.1512686312198639
0.24951107800006866,-5.552308082580566,-5.552058696746826,-0.15272009372711182
0.24825507402420044,-5.552042484283447,-5.551794052124023,-0.13982167840003967
0.2438519299030304,-5.614055156707764,-5.613811492919922,-0.14212341606616974
0.2561793327331543,-5.555248737335205,-5.55499267578125,-0.1484079658985138
0.2418544888496399,-5.524410724639893,-5.524168968200684,-0.1381724774837494
0.24798107147216797,-5.588544845581055,-5.588296890258789,-0.14052274823188782
0.2546870708465576,-5.563192367553711,-5.5629377365112305,-0.13867199420928955
0.2541269361972809,-5.588752746582031,-5.588498592376709,-0.14248026907444
0.24218274652957916,-5.482498645782471,-5.4822564125061035,-0.15478216111660004
0.24188236892223358,-5.608653545379639,-5.60841178894043,-0.136686310172081
0.2458449900150299,-5.515417098999023,-5.515171051025391,-0.1513497233390808
0.25120875239372253,-5.524744033813477,-5.5244927406311035,-0.14233630895614624
0.25852450728416443,-5.484811782836914,-5.484553337097168,-0.14119794964790344
0.244782492518425,-5.53894567489624,-5.538701057434082,-0.14560168981552124
0.25123393535614014,-5.472401142120361,-5.472149848937988,-0.15084877610206604
0.23923887312412262,-5.5162553787231445,-5.516016006469727,-0.13536570966243744
0.2562651038169861,-5.460505962371826,-5.460249900817871,-0.14371776580810547
0.24494974315166473,-5.443063259124756,-5.4428181648254395,-0.1416279673576355
0.246815487742424,-5.493890285491943,-5.493643283843994,-0.1359899640083313
0.2480257749557495,-5.441368103027344,-5.441120147705078,-0.1467253416776657
0.24379543960094452,-5.415374279022217,-5.415130615234375,-0.13452982902526855
0.2527066767215729,-5.485143661499023,-5.484890937805176,-0.15762928128242493
0.2609212100505829,-5.412657737731934,-5.4123969078063965,-0.1313193142414093
0.25841933488845825,-5.351383209228516,-5.3511247634887695,-0.14318275451660156
0.2322399914264679,-5.314408779144287,-5.314176559448242,-0.1420792043209076
0.25165390968322754,-5.435826778411865,-5.435575008392334,-0.12780708074569702
0.2644132077693939,-5.3470048904418945,-5.346740245819092,-0.1389288455247879
0.2572903633117676,-5.37738037109375,-5.37712287902832,-0.1312025487422943
0.25239095091819763,-5.187945365905762,-5.187693119049072,-0.12433933466672897
0.2592255175113678,-5.305386066436768,-5.305126667022705,-0.13270193338394165
0.2581644356250763,-5.296777248382568,-5.2965192794799805,-0.1401841640472412
0.2602873742580414,-5.219138145446777,-5.218877792358398,-0.13320602476596832
0.24765212833881378,-5.182913303375244,-5.182665824890137,-0.14245088398456573
0.2458067089319229,-5.225724220275879,-5.225478649139404,-0.15379856526851654
0.23836445808410645,-5.235006332397461,-5.234767913818359,-0.14010107517242432
0.2639043629169464,-5.362021446228027,-5.361757755279541,-0.14038223028182983
0.24120661616325378,-5.237496376037598,-5.237255096435547,-0.14861154556274414
0.24469444155693054,-5.184332847595215,-5.184088230133057,-0.1361454874277115
0.239341139793396,-5.137773513793945,-5.137534141540527,-0.13900861144065857
0.2621942162513733,-5.125028133392334,-5.124765872955322,-0.12957213819026947
0.24833719432353973,-5.0660929679870605,-5.065844535827637,-0.14208614826202393
0.23844939470291138,-5.142484188079834,-5.142245769500732,-0.14359456300735474
0.2459801733493805,-5.071501731872559,-5.071255683898926,-0.14018212258815765
0.24633075296878815,-4.985015392303467,-4.984768867492676,-0.1345495581626892
0.2504160702228546,-4.990275859832764,-4.990025520324707,-0.13358671963214874
0.24368193745613098,-5.016700744628906,-5.0164570808410645,-0.13470140099525452
0.25760847330093384,-5.003838062286377,-5.003580570220947,-0.15228836238384247
0.2548364996910095,-4.887523651123047,-4.887269020080566,-0.1333363652229309
0.2521001398563385,-4.919604778289795,-4.9193525314331055,-0.13525646924972534
0.2484455704689026,-4.959786415100098,-4.959537982940674,-0.14262859523296356
0.2522651255130768,-4.882645606994629,-4.8823933601379395,-0.14439797401428223
0.2415320724248886,-4.873653411865234,-4.873411655426025,-0.15269383788108826
0.2663021981716156,-4.875428676605225,-4.875162601470947,-0.14173582196235657
0.2481933981180191,-4.87626838684082,-4.876020431518555,-0.14225198328495026
0.2508131265640259,-4.8122429847717285,-4.811992168426514,-0.13340669870376587
0.2401747852563858,-4.862681865692139,-4.862441539764404,-0.15056657791137695
0.2461836189031601,-4.874922752380371,-4.874676704406738,-0.13370543718338013
0.25734856724739075,-5.017094612121582,-5.016837120056152,-0.14042028784751892
0.2316531389951706,-4.844430923461914,-4.844199180603027,-0.15093860030174255
0.23948799073696136,-4.8361101150512695,-4.835870742797852,-0.14184308052062988
0.25160419940948486,-4.778389930725098,-4.778138160705566,-0.13806189596652985
0.24222300946712494,-4.7718505859375,-4.771608352661133,-0.12997311353683472
0.257816880941391,-4.83057975769043,-4.830321788787842,-0.14320099353790283
0.22747664153575897,-4.691885948181152,-4.6916584968566895,-0.14342954754829407
0.254978746175766,-4.785465717315674,-4.785210609436035,-0.1390506625175476
0.23600947856903076,-4.70094633102417,-4.700710296630859,-0.149436354637146
0.24642252922058105,-4.754463195800781,-4.75421667098999,-0.1383872628211975
0.2452915459871292,-4.817979335784912,-4.817734241485596,-0.15721727907657623
0.240505650639534,-4.892688274383545,-4.8924479484558105,-0.1401551067829132
0.24001602828502655,-4.90053653717041,-4.900296688079834,-0.15246760845184326
0.2525930106639862,-4.958868980407715,-4.958616256713867,-0.149590402841568
0.24428457021713257,-5.032553195953369,-5.032309055328369,-0.14716988801956177
0.2533743679523468,-5.035446643829346,-5.03519344329834,-0.13500623404979706
0.24826347827911377,-5.048379898071289,-5.048131465911865,-0.13616809248924255
0.251188188791275,-5.063977241516113,-5.06372594833374,-0.14003029465675354
0.24625766277313232,-5.073845863342285,-5.073599815368652,-0.1422221064567566
0.2652422785758972,-5.017176151275635,-5.016911029815674,-0.13955426216125488
0.26217493414878845,-5.045595169067383,-5.045332908630371,-0.14769196510314941
0.24343395233154297,-4.893171310424805,-4.892927646636963,-0.13824020326137543
0.2521718740463257,-5.06043815612793,-5.06018590927124,-0.13854648172855377
0.24860414862632751,-5.116028308868408,-5.115779876708984,-0.14007748663425446
0.25199469923973083,-5.240554332733154,-5.240302562713623,-0.13927869498729706
0.2630867660045624,-5.200838088989258,-5.20057487487793,-0.14859448373317719
0.24267533421516418,-5.207752704620361,-5.207509994506836,-0.14958325028419495
0.24862506985664368,-5.198254585266113,-5.1980061531066895,-0.13204392790794373
0.23932938277721405,-5.229556083679199,-5.229316711425781,-0.1386847347021103
0.25776052474975586,-5.192619323730469,-5.192361354827881,-0.14048568904399872
0.234376460313797,-5.265599250793457,-5.265364646911621,-0.15093693137168884
0.25052082538604736,-5.222733497619629,-5.222483158111572,-0.14501948654651642
0.23966555297374725,-5.309987545013428,-5.309747695922852,-0.14737212657928467
0.2574346363544464,-5.341289043426514,-5.341031551361084,-0.1368987113237381
0.23855698108673096,-5.293010711669922,-5.29277229309082,-0.13306400179862976
0.2453092336654663,-5.330842971801758,-5.330597877502441,-0.1345670521259308
0.23648689687252045,-5.290998458862305,-5.290761947631836,-0.14542429149150848
0.25193163752555847,-5.264504432678223,-5.264252662658691,-0.1320345252752304
0.24475842714309692,-5.344598293304443,-5.344353675842285,-0.15447330474853516
0.23056964576244354,-5.407818794250488,-5.407588005065918,-0.15170051157474518
0.23404958844184875,-5.3687567710876465,-5.368522644042969,-0.14380505681037903
0.24764348566532135,-5.467458248138428,-5.46721076965332,-0.1367599368095398
0.24342207610607147,-5.426153182983398,-5.425909996032715,-0.14622712135314941
0.2512701451778412,-5.388698101043701,-5.388446807861328,-0.14612355828285217
0.23775991797447205,-5.525840759277344,-5.5256028175354,-0.13970619440078735
0.24790681898593903,-5.360740661621094,-5.360492706298828,-0.14193904399871826
0.24458934366703033,-5.382136344909668,-5.38189172744751,-0.1421126425266266
0.2569289207458496,-5.425099849700928,-5.424842834472656,-0.14366662502288818
0.24376845359802246,-5.496549606323242,-5.4963059425354,-0.14825527369976044
0.25959131121635437,-5.438808917999268,-5.438549518585205,-0.13912194967269897
0.2423761785030365,-5.552431583404541,-5.552189350128174,-0.14298731088638306
0.24504587054252625,-5.599587440490723,-5.599342346191406,-0.14173275232315063
0.24784144759178162,-5.540759086608887,-5.540511131286621,-0.14516520500183105
0.26017841696739197,-5.57521915435791,-5.574958801269531,-0.12967349588871002
0.24183636903762817,-5.568424701690674,-5.568182945251465,-0.1338563859462738
0.2479407638311386,-5.447917938232422,-5.447669982910156,-0.14157165586948395
0.24754486978054047,-5.305109024047852,-5.304861545562744,-0.1357332468032837
0.24385274946689606,-5.327909469604492,-5.32766580581665,-0.1420598030090332
0.23995056748390198,-5.278284072875977,-5.2780442237854,-0.14184032380580902
0.24954064190387726,-5.230173110961914,-5.229923725128174,-0.13973399996757507
0.24346685409545898,-5.279432773590088,-5.279189109802246,-0.14697253704071045
0.256161093711853,-5.228659629821777,-5.228403568267822,-0.1315293312072754
0.24328643083572388,-5.253173351287842,-5.252930164337158,-0.14265762269496918
0.25817835330963135,-5.291716575622559,-5.291458606719971,-0.14553959667682648
0.2505732774734497,-5.212906837463379,-5.212656497955322,-0.14154687523841858
0.23121041059494019,-5.246450424194336,-5.246219158172607,-0.12934452295303345
0.23514895141124725,-5.1936445236206055,-5.193409442901611,-0.15174098312854767
0.24373534321784973,-5.153970241546631,-5.153726577758789,-0.13474887609481812
0.24410094320774078,-5.151298522949219,-5.151054382324219,-0.15290546417236328
0.2382233887910843,-5.057334899902344,-5.057096481323242,-0.14812593162059784
0.2572042942047119,-5.0268049240112305,-5.026547908782959,-0.13468006253242493
0.2674632668495178,-5.105494499206543,-5.105226993560791,-0.1317882239818573
0.23646391928195953,-5.169839382171631,-5.169602870941162,-0.1402314305305481
0.2365962266921997,-5.178206920623779,-5.1779704093933105,-0.14027711749076843
0.25519049167633057,-5.165831089019775,-5.165575981140137,-0.13368475437164307
0.23611149191856384,-5.002620697021484,-5.002384662628174,-0.13525667786598206
0.24840191006660461,-5.067564487457275,-5.067316055297852,-0.13105711340904236
0.24517951905727386,-5.071467876434326,-5.07122278213501,-0.14101473987102509
0.2365027368068695,-4.990649700164795,-4.990413188934326,-0.15251171588897705
0.24002964794635773,-5.006687641143799,-5.006447792053223,-0.1336764395236969
0.24825960397720337,-5.034231662750244,-5.03398323059082,-0.13817186653614044
0.2400260716676712,-5.121591567993164,-5.121351718902588,-0.14316245913505554
0.23779739439487457,-5.028604030609131,-5.0283660888671875,-0.14883552491664886
0.24771712720394135,-5.0284929275512695,-5.028244972229004,-0.1330755352973938
0.23569436371326447,-5.159867286682129,-5.159631729125977,-0.12840712070465088
0.24751996994018555,-5.099297046661377,-5.0990495681762695,-0.13727784156799316
0.240391343832016,-5.223267555236816,-5.223027229309082,-0.1422044336795807
0.2454027235507965,-5.251890182495117,-5.251644611358643,-0.15023812651634216
0.25525763630867004,-5.102267265319824,-5.1020121574401855,-0.1452016979455948
0.25751209259033203,-5.154940605163574,-5.1546831130981445,-0.13988740742206573
0.24320325255393982,-5.156500339508057,-5.156257152557373,-0.13553808629512787
0.24057692289352417,-5.176508903503418,-5.176268100738525,-0.15735843777656555
0.24554027616977692,-5.18599271774292,-5.185747146606445,-0.14110067486763
0.23459957540035248,-5.3928303718566895,-5.3925957679748535,-0.1454964578151703
0.25093162059783936,-5.334537029266357,-5.334286212921143,-0.14026828110218048
0.24532657861709595,-5.320592880249023,-5.320347785949707,-0.14899125695228577
0.24577033519744873,-5.445559978485107,-5.445314407348633,-0.14231479167938232
0.2406134158372879,-5.397740364074707,-5.3974995613098145,-0.14229100942611694
0.26304373145103455,-5.462669372558594,-5.462406158447266,-0.13766348361968994
0.24691355228424072,-5.53802490234375,-5.537777900695801,-0.12957808375358582
0.24840295314788818,-5.589677810668945,-5.5894293785095215,-0.14006787538528442
0.24047359824180603,-5.64056396484375,-5.640323638916016,-0.14144258201122284
0.24274058640003204,-5.649867057800293,-5.649624347686768,-0.14672373235225677
0.2515300512313843,-5.5920281410217285,-5.5917768478393555,-0.13984361290931702
0.25272196531295776,-5.56971549987793,-5.569462776184082,-0.14392198622226715
0.23263217508792877,-5.574962615966797,-5.574729919433594,-0.14377249777317047
0.24662557244300842,-5.527482509613037,-5.527235984802246,-0.14176036417484283
0.24435360729694366,-5.374764919281006,-5.374520778656006,-0.14368869364261627
0.24421751499176025,-5.388649940490723,-5.388405799865723,-0.140432670712471
0.2480933964252472,-5.327707767486572,-5.327459812164307,-0.1400395929813385
0.24231332540512085,-5.337481498718262,-5.3372392654418945,-0.13805131614208221
0.24480853974819183,-5.302656650543213,-5.302412033081055,-0.14926974475383759
0.2401403933763504,-5.366586685180664,-5.36634635925293,-0.15100982785224915
0.24426473677158356,-5.301737308502197,-5.301493167877197,-0.12639087438583374
0.2487921267747879,-5.398118019104004,-5.397869110107422,-0.1349046230316162
0.25332555174827576,-5.272948741912842,-5.272695541381836,-0.14859220385551453
0.24888576567173004,-5.275547981262207,-5.275299072265625,-0.14141692221164703
0.24389424920082092,-5.297403335571289,-5.297159671783447,-0.13474464416503906
0.2514157295227051,-5.3502702713012695,-5.3500189781188965,-0.1312374770641327
0.26169219613075256,-5.26567268371582,-5.265410900115967,-0.1455579251050949
0.25981438159942627,-5.324262619018555,-5.324002742767334,-0.13774877786636353
0.24855156242847443,-5.22712516784668,-5.226876735687256,-0.14139032363891602
0.25091201066970825,-5.189944744110107,-5.189693927764893,-0.12454132735729218
0.24546761810779572,-5.205587863922119,-5.2053422927856445,-0.14655576646327972
0.23551441729068756,-5.150044918060303,-5.14980936050415,-0.13656798005104065
0.24827033281326294,-5.10845422744751,-5.108205795288086,-0.13328641653060913
0.25352486968040466,-5.076761245727539,-5.076507568359375,-0.12957191467285156
0.24850121140480042,-5.071305274963379,-5.071056842803955,-0.13810670375823975
0.24494899809360504,-5.11932373046875,-5.119078636169434,-0.14008618891239166
0.24492120742797852,-5.1995978355407715,-5.199352741241455,-0.13861407339572906
0.2578529715538025,-5.1486968994140625,-5.148438930511475,-0.14007389545440674
0.24209590256214142,-5.071699619293213,-5.071457386016846,-0.13455042243003845
0.24019652605056763,-5.046828269958496,-5.046587944030762,-0.14158347249031067
0.24128469824790955,-4.99600887298584,-4.995767593383789,-0.14163385331630707
0.24736753106117249,-4.843011856079102,-4.842764377593994,-0.14507704973220825
0.24558499455451965,-4.867391586303711,-4.867146015167236,-0.15007753670215607
0.24917830526828766,-4.781129360198975,-4.780879974365234,-0.1404692679643631
0.25341498851776123,-4.756604194641113,-4.756350994110107,-0.12650588154792786
0.2565433382987976,-4.827779293060303,-4.8275227546691895,-0.13514912128448486
0.24920403957366943,-4.720139503479004,-4.719890117645264,-0.14525145292282104
0.24922294914722443,-4.814074516296387,-4.8138251304626465,-0.1457112729549408
0.250887393951416,-4.743643760681152,-4.7433929443359375,-0.14678135514259338
0.24487259984016418,-4.678178310394287,-4.677933216094971,-0.14017388224601746
0.24489283561706543,-4.660383701324463,-4.6601386070251465,-0.13152074813842773
0.2422126978635788,-4.590953350067139,-4.5907111167907715,-0.14126157760620117
0.2542058527469635,-4.664628028869629,-4.664373874664307,-0.13641799986362457
0.2519368529319763,-4.567771911621094,-4.5675201416015625,-0.12622897326946259
0.25138604640960693,-4.652833461761475,-4.652582168579102,-0.13457714021205902
0.25036731362342834,-4.656833171844482,-4.656582832336426,-0.14861884713172913
0.24529790878295898,-4.628824234008789,-4.628579139709473,-0.14693720638751984
0.2404707670211792,-4.647804260253906,-4.647563934326172,-0.12602052092552185
0.24846607446670532,-4.610072612762451,-4.609824180603027,-0.13498789072036743
0.2494790107011795,-4.579409122467041,-4.579159736633301,-0.1370948851108551
0.23934270441532135,-4.55218505859375,-4.551945686340332,-0.138535737991333
0.24290260672569275,-4.561059474945068,-4.560816764831543,-0.13454987108707428
0.24342182278633118,-4.554194450378418,-4.553951263427734,-0.1415439248085022
0.24093414843082428,-4.60975456237793,-4.609513759613037,-0.15024296939373016
0.2545025944709778,-4.613565444946289,-4.613310813903809,-0.14141637086868286
0.2494042068719864,-4.606152534484863,-4.605903148651123,-0.13637815415859222
0.2570692300796509,-4.509683609008789,-4.509426593780518,-0.14521899819374084
0.24942664802074432,-4.5703840255737305,-4.57013463973999,-0.129985973238945
0.26427823305130005,-4.604657173156738,-4.604393005371094,-0.1442842036485672
0.24224552512168884,-4.470806121826172,-4.470563888549805,-0.15278302133083344
0.24464988708496094,-4.5832319259643555,-4.582987308502197,-0.1435929238796234
0.23901966214179993,-4.613919258117676,-4.613680362701416,-0.14530393481254578
0.2507777214050293,-4.47547721862793,-4.475226402282715,-0.13671022653579712
0.25376826524734497,-4.564264297485352,-4.5640106201171875,-0.13543061912059784
0.24038156867027283,-4.55706262588501,-4.556822299957275,-0.14512130618095398
0.24788907170295715,-4.493861675262451,-4.4936137199401855,-0.14157085120677948
0.24579474329948425,-4.5754899978637695,-4.575244426727295,-0.14538227021694183
0.23743952810764313,-4.446563720703125,-4.44632625579834,-0.14011962711811066
0.2380397915840149,-4.506260395050049,-4.5060224533081055,-0.13792750239372253
0.254761278629303,-4.549441337585449,-4.549186706542969,-0.13842228055000305
0.2456071525812149,-4.662969589233398,-4.662724018096924,-0.14853140711784363
0.2547582685947418,-4.719132423400879,-4.718877792358398,-0.13591063022613525
0.24539348483085632,-4.708124160766602,-4.707878589630127,-0.1369481086730957
0.24588380753993988,-4.781774520874023,-4.781528472900391,-0.1445913016796112
0.2547333836555481,-4.811914443969727,-4.811659812927246,-0.14217031002044678
0.24920612573623657,-4.815523624420166,-4.815274238586426,-0.13524794578552246
0.245528906583786,-4.706375598907471,-4.706130027770996,-0.13783147931098938
0.2425563633441925,-4.665783882141113,-4.665541172027588,-0.14677628874778748
0.23921643197536469,-4.57814359664917,-4.577904224395752,-0.14175447821617126
0.23913301527500153,-4.6179304122924805,-4.617691516876221,-0.13805311918258667
0.25048622488975525,-4.772963523864746,-4.7727131843566895,-0.13999775052070618
0.2407502979040146,-4.840919017791748,-4.8406782150268555,-0.14935845136642456
0.2579391896724701,-4.904712677001953,-4.904454708099365,-0.13832098245620728
0.24595756828784943,-5.06879997253418,-5.068553924560547,-0.1405087411403656
0.25385186076164246,-5.152148246765137,-5.151894569396973,-0.13634607195854187
0.24685390293598175,-5.1755290031433105,-5.175282001495361,-0.15929871797561646
0.23305056989192963,-5.121440887451172,-5.1212077140808105,-0.13958698511123657
0.24193908274173737,-5.191468238830566,-5.191226482391357,-0.1469925194978714
0.2433919459581375,-5.131288528442383,-5.131045341491699,-0.13380630314350128
0.23660814762115479,-5.076875686645508,-5.076639175415039,-0.15436866879463196
0.23885750770568848,-5.029922962188721,-5.029684066772461,-0.13393963873386383
0.24320530891418457,-5.048585891723633,-5.048342704772949,-0.1514938622713089
0.23830963671207428,-5.048170566558838,-5.047932147979736,-0.1466447114944458
0.2447047084569931,-5.152740955352783,-5.152496337890625,-0.13853761553764343
0.25399407744407654,-5.276340484619141,-5.276086330413818,-0.1437772512435913
0.25285521149635315,-5.357700347900391,-5.357447624206543,-0.13307227194309235
0.2545950412750244,-5.40158748626709,-5.401332855224609,-0.13612741231918335
0.25101909041404724,-5.600288391113281,-5.600037574768066,-0.14747893810272217
0.24479298293590546,-5.456592559814453,-5.456347942352295,-0.1331380307674408
0.25772833824157715,-5.424191474914551,-5.423933982849121,-0.12604200839996338
0.2553044855594635,-5.366714954376221,-5.366459846496582,-0.13731804490089417
0.24489842355251312,-5.333283424377441,-5.333038330078125,-0.1363925337791443
0.24813996255397797,-5.341681480407715,-5.341433525085449,-0.14796078205108643
0.23520170152187347,-5.35518741607666,-5.354952335357666,-0.1439850926399231
0.24554942548274994,-5.30509090423584,-5.304845333099365,-0.13693906366825104
0.25171729922294617,-5.28170108795166,-5.281449317932129,-0.14539074897766113
0.272325336933136,-5.384829521179199,-5.384557247161865,-0.1356748640537262
0.24026340246200562,-5.459602355957031,-5.459362030029297,-0.14936214685440063
0.2312958538532257,-5.534328460693359,-5.534097194671631,-0.13826413452625275
0.25626739859580994,-5.6286540031433105,-5.6283979415893555,-0.13605082035064697
0.2533351480960846,-5.594746112823486,-5.5944929122924805,-0.13136634230613708
0.23798750340938568,-5.60506534576416,-5.604827404022217,-0.14909590780735016
0.24956442415714264,-5.577663421630859,-5.577414035797119,-0.14352858066558838
0.2410437911748886,-5.513732433319092,-5.513491153717041,-0.13519714772701263
0.24091015756130219,-5.485638618469238,-5.485397815704346,-0.14574235677719116
